​ -	time	id	type	x	y
​ -	850	88	2	132.9801980198019	0.9851485148514849
​ -	850	89	2	40.105	101.885
​ -	850	90	2	130.11386138613855	68.4950495049505
​ -	850	91	2	126.56435643564356	92.00990099009904
​ -	850	92	2	35.54228855721394	45.86567164179107
​ -	850	93	2	60.76616915422884	38.03482587064678
​ -	850	94	2	82	82.9402985074627
​ -	850	95	2	68.24630541871919	129.6748768472906
​ -	850	96	2	133.08955223880588	14.129353233830848
​ -	850	97	2	112.61576354679806	62.2216748768473
​ -	850	98	2	114.52216748768477	12.206896551724132
​ -	850	99	2	13.37128712871287	128.75742574257424
​ -	860	51	2	138.3134328358209	122.90547263681594
​ -	860	52	2	64.99999999999999	70.29207920792078
​ -	860	53	2	57.668316831683164	22.95544554455445
​ -	860	54	2	21.945273631840802	9.721393034825867
​ -	860	55	2	109.09900990099005	136.00495049504948
​ -	860	56	2	66.47761194029847	10.875621890547269
​ -	860	57	2	97.42079207920787	63.019801980198025
​ -	860	58	2	111.78	116.48999999999997
​ -	860	59	2	104.93069306930695	20.97029702970296
​ -	860	60	2	114.2315270935961	77.52216748768473
​ -	860	61	2	127.53000000000003	41.439999999999955
​ -	860	62	2	129.64676616915426	107.19402985074628
​ -	860	63	2	127.32835820895521	22.293532338308456
​ -	860	64	2	138.9452736318408	41.28358208955226
​ -	860	65	2	32.62499999999999	34.639999999999986
​ -	860	66	2	51.233830845771166	41.13432835820896
​ -	860	67	2	73.9452736318408	60.885572139303484
​ -	860	68	2	103.3283582089552	101.37810945273631
​ -	860	69	2	44.54455445544556	16.569306930693077
​ -	860	70	2	144.60891089108912	86.4009900990099
​ -	860	71	2	99.55445544554452	127.95544554455442
​ -	860	72	2	43.18905472636819	80.4328358208955
​ -	860	73	2	32.70646766169153	17.835820895522392
​ -	860	74	2	91.11940298507459	89.11940298507457
​ -	860	75	2	36.56930693069308	126.77722772277228
​ -	860	76	2	103.63184079601986	84.11442786069652
​ -	860	77	2	86.92574257425744	35.955445544554465
​ -	860	78	2	88.61194029850746	105.28358208955225
​ -	860	79	2	8.495049504950492	76.04455445544555
​ -	860	80	2	65.1641791044776	97.12437810945273
​ -	860	81	2	114.60696517412936	142.38805970149252
​ -	860	82	2	80.6534653465347	18.054455445544573
​ -	860	83	2	133.960199004975	83.26865671641794
​ -	860	84	2	134.71999999999994	58.43
​ -	860	85	2	113.0594059405941	103.06930693069309
​ -	860	86	2	145.7536945812808	108.48768472906406
​ -	860	87	2	74.29353233830847	34.48756218905475
​ -	860	88	2	132.22277227722762	0.05940594059405935
​ -	860	89	2	39.502487562189046	103.2388059701493
​ -	860	90	2	130.21782178217813	68.99504950495047
​ -	860	91	2	125.62871287128709	91.61881188118807
​ -	860	92	2	35.089108910891085	44.83663366336636
​ -	860	93	2	60.32835820895523	38.11940298507463
​ -	860	94	2	81.28358208955223	83.17412935323391
​ -	860	95	2	68.59701492537306	129.95522388059692
​ -	860	96	2	134.26732673267327	13.93564356435644
​ -	860	97	2	113.77114427860705	63.23880597014928
​ -	860	98	2	115.05940594059409	12.257425742574261
​ -	860	99	2	14.636815920398007	128.18905472636817
​ -	870	51	2	138.55940594059396	122.87128712871288
​ -	870	52	2	64.8507462686567	68.38805970149252
​ -	870	53	2	57.96517412935325	22.37810945273632
​ -	870	54	2	23.895522388059703	9.562189054726362
​ -	870	55	2	109.10447761194033	135.84577114427861
​ -	870	56	2	67.452736318408	11.87562189054726
​ -	870	57	2	96.96019900497517	61.98009950248754
​ -	870	58	2	112.75742574257424	116.72772277227723
​ -	870	59	2	104.0646766169154	18.860696517412936
​ -	870	60	2	112.86567164179101	78.00497512437803
​ -	870	61	2	127.54228855721394	41.288557213930375
​ -	870	62	2	130.12376237623766	106.26237623762378
​ -	870	63	2	127.66169154228854	22.383084577114424
​ -	870	64	2	139.480198019802	41.500000000000014
​ -	870	65	2	31.95522388059703	34.84577114427861
​ -	870	66	2	50.72139303482588	40.36815920398011
​ -	870	67	2	74.05500000000002	60.85999999999999
​ -	870	68	2	103.2139303482587	101.68159203980105
​ -	870	69	2	44.74499999999999	15.985000000000008
​ -	870	70	2	143.95544554455446	86.28712871287122
​ -	870	71	2	98.81188118811882	128.41584158415844
​ -	870	72	2	42.227722772277204	79.40594059405939
​ -	870	73	2	32.10499999999999	18.35
​ -	870	74	2	90.29353233830844	89.16417910447757
​ -	870	75	2	37.01485148514851	125.68811881188117
​ -	870	76	2	102.61194029850742	84.23383084577117
​ -	870	77	2	85.34825870646766	36.35820895522383
​ -	870	78	2	88.64500000000004	105.52499999999998
​ -	870	79	2	8.034825870646765	75.64179104477616
​ -	870	80	2	65.12437810945276	97.06965174129361
​ -	870	81	2	114.55721393034827	142.4129353233831
​ -	870	82	2	82.12437810945275	19.08457711442786
​ -	870	83	2	132.7810945273631	83.38308457711443
​ -	870	84	2	134.99004975124376	58.76119402985074
​ -	870	85	2	112.65841584158416	103.43564356435647
​ -	870	86	2	146.57213930348257	108.96517412935324
​ -	870	87	2	73.81592039801001	34.363184079602
​ -	870	88	2	131.85643564356437	150
​ -	870	89	2	38.34158415841586	104.98019801980199
​ -	870	90	2	130.21890547263686	69.11442786069652
​ -	870	91	2	124.96039603960399	91.11386138613857
​ -	870	92	2	34.87064676616916	44.273631840796014
​ -	870	93	2	60.044776119402975	38.32835820895522
​ -	870	94	2	80.39499999999998	83.27
​ -	870	95	2	69.59701492537317	131.27363184079616
​ -	870	96	2	135.0495049504949	13.574257425742571
​ -	870	97	2	114.16915422885575	63.92537313432836
​ -	870	98	2	115.37810945273628	12.278606965174136
​ -	870	99	2	16.7029702970297	128.3514851485149
​ -	880	51	2	138.65671641791047	122.83582089552233
​ -	880	52	2	64.34653465346531	66.64851485148512
​ -	880	53	2	58.113861386138595	21.188118811881193
​ -	880	54	2	25.14925373134329	9.592039800995014
​ -	880	55	2	109.23762376237624	135.20297029702962
​ -	880	56	2	69.07462686567159	13.378109452736318
​ -	880	57	2	96.69306930693071	61.039603960396036
​ -	880	58	2	113.980198019802	116.49504950495052
​ -	880	59	2	103.82758620689654	16.655172413793107
​ -	880	60	2	111.49009900990093	78.70792079207921
​ -	880	61	2	127.93532338308455	40.830845771144276
​ -	880	62	2	130.03482587064676	105.76616915422886
​ -	880	63	2	128.30348258706462	21.805970149253742
​ -	880	64	2	140.4179104477611	41.915422885572134
​ -	880	65	2	31.497512437810975	34.91542288557216
​ -	880	66	2	50.044776119402975	39.48756218905471
​ -	880	67	2	73.91542288557216	60.721393034825866
​ -	880	68	2	103.14851485148513	101.86138613861381
​ -	880	69	2	44.886138613861384	14.940594059405946
​ -	880	70	2	143.5273631840796	86.50248756218902
​ -	880	71	2	98.29702970297029	128.98019801980206
​ -	880	72	2	41.815920398009936	79.00497512437816
​ -	880	73	2	31.519801980198025	18.876237623762375
​ -	880	74	2	89.36500000000004	89.07500000000002
​ -	880	75	2	37.6633663366337	124.49009900990097
​ -	880	76	2	101.78712871287124	84.71287128712876
​ -	880	77	2	83.79310344827586	37.40394088669949
​ -	880	78	2	88.81094527363183	106.0746268656716
​ -	880	79	2	7.469999999999997	75.02499999999995
​ -	880	80	2	65.06467661691539	97.05970149253727
​ -	880	81	2	114.62686567164177	142.41791044776107
​ -	880	82	2	83.96039603960402	20.069306930693074
​ -	880	83	2	132.18905472636825	83.4925373134328
​ -	880	84	2	135.1386138613861	58.83663366336634
​ -	880	85	2	111.85074626865675	103.98507462686563
​ -	880	86	2	146.57	109.09500000000007
​ -	880	87	2	72.88613861386143	34.24257425742573
​ -	880	88	2	131.62871287128712	0.019801980198020288
​ -	880	89	2	36.8069306930693	106.60396039603958
​ -	880	90	2	130.55940594059396	69.66336633663366
​ -	880	91	2	124.44000000000003	90.40499999999994
​ -	880	92	2	34.49253731343287	43.91044776119401
​ -	880	93	2	59.45273631840797	38.139303482587074
​ -	880	94	2	79.20895522388064	83.6517412935324
​ -	880	95	2	70.22388059701485	132.2139303482588
​ -	880	96	2	136.33830845771146	12.587064676616917
​ -	880	97	2	114.36499999999997	64.68500000000004
​ -	880	98	2	115.86567164179107	12.70149253731343
​ -	880	99	2	18.054726368159198	128.4228855721393
​ -	890	51	2	138.93	123.29000000000002
​ -	890	52	2	63.63366336633665	64.67821782178221
​ -	890	53	2	57.89108910891091	19.668316831683168
​ -	890	54	2	26.77227722772278	9.42079207920793
​ -	890	55	2	109.1592039800995	134.32835820895522
​ -	890	56	2	70.1231527093596	14.793103448275868
​ -	890	57	2	96.69154228855724	60.2835820895523
​ -	890	58	2	115.25999999999999	115.78999999999995
​ -	890	59	2	103.515	14.210000000000006
​ -	890	60	2	110.75247524752473	79.45049504950498
​ -	890	61	2	128.28358208955223	40.65671641791046
​ -	890	62	2	130.26999999999995	104.755
​ -	890	63	2	128.74129353233837	20.97014925373134
​ -	890	64	2	140.76732673267327	41.92079207920792
​ -	890	65	2	30.920398009950258	34.91542288557215
​ -	890	66	2	49.4009900990099	38.65346534653467
​ -	890	67	2	73.83168316831683	60.63366336633662
​ -	890	68	2	102.92537313432834	102.32835820895521
​ -	890	69	2	44.91	14.559999999999997
​ -	890	70	2	143.09	86.42999999999996
​ -	890	71	2	98.4257425742574	129.69801980198025
​ -	890	72	2	41.12935323383081	78.48258706467658
​ -	890	73	2	30.881188118811874	19.03960396039604
​ -	890	74	2	88.549504950495	88.51980198019801
​ -	890	75	2	38.155000000000015	123.30000000000001
​ -	890	76	2	101.1336633663366	85.11881188118814
​ -	890	77	2	82.9014778325123	37.96059113300495
​ -	890	78	2	88.79601990049751	106.1641791044776
​ -	890	79	2	7.024752475247527	74.8712871287129
​ -	890	80	2	64.90049751243781	96.83582089552242
​ -	890	81	2	114.61386138613855	142.04455445544554
​ -	890	82	2	85.21287128712869	20.316831683168324
​ -	890	83	2	131.5820895522388	83.69651741293532
​ -	890	84	2	135.3432835820896	58.85074626865672
​ -	890	85	2	111.3103448275862	105.01970443349752
​ -	890	86	2	146.20398009950247	109.67164179104476
​ -	890	87	2	71.77611940298506	34.338308457711406
​ -	890	88	2	131.4650000000001	149.33
​ -	890	89	2	35.57425742574258	108.79702970297028
​ -	890	90	2	130.83084577114434	69.93034825870647
​ -	890	91	2	123.15841584158424	89.74752475247524
​ -	890	92	2	34.19402985074627	43.646766169154226
​ -	890	93	2	59.14572864321607	37.974874371859286
​ -	890	94	2	77.24875621890543	84.38308457711436
​ -	890	95	2	71.06930693069305	132.71287128712868
​ -	890	96	2	137.1194029850746	11.582089552238811
​ -	890	97	2	113.73267326732675	65.33663366336636
​ -	890	98	2	116.23267326732675	12.851485148514856
​ -	890	99	2	19.123762376237636	128.45049504950492
​ -	900	51	2	139.3184079601989	123.97014925373139
​ -	900	52	2	63.08910891089106	63.975247524752504
​ -	900	53	2	58.06930693069308	18.11881188118812
​ -	900	54	2	28.118811881188112	9.326732673267324
​ -	900	55	2	108.93532338308455	133.82587064676628
​ -	900	56	2	71.6881188118812	15.490099009900993
​ -	900	57	2	96.51980198019807	59.59900990099011
​ -	900	58	2	116.10396039603962	114.95049504950495
​ -	900	59	2	103.47029702970296	13.113861386138622
​ -	900	60	2	109.84079601990042	79.50248756218909
​ -	900	61	2	129.04926108374374	39.21182266009854
​ -	900	62	2	130.76237623762367	103.93564356435644
​ -	900	63	2	129.6108374384237	20.044334975369456
​ -	900	64	2	140.90049751243782	41.78109452736316
​ -	900	65	2	30.587064676616908	34.79601990049749
​ -	900	66	2	49.00995024875625	38.208955223880636
​ -	900	67	2	73.95024875621887	60.44776119402983
​ -	900	68	2	103.11940298507461	101.99502487562191
​ -	900	69	2	45.089552238805986	14.169154228855712
​ -	900	70	2	142.56716417910437	86.50248756218909
​ -	900	71	2	97.99499999999998	130.48499999999996
​ -	900	72	2	41.019900497512424	78.30845771144274
​ -	900	73	2	30.024752475247528	19.064356435643557
​ -	900	74	2	87.66666666666666	87.91044776119405
​ -	900	75	2	38.20689655172413	122.09359605911334
​ -	900	76	2	100.41089108910894	85.71287128712869
​ -	900	77	2	81.85572139303481	38.472636815920374
​ -	900	78	2	88.99502487562184	106.26368159203976
​ -	900	79	2	6.552238805970149	74.80099502487566
​ -	900	80	2	64.72139303482585	96.88059701492534
​ -	900	81	2	114.70792079207925	141.66831683168311
​ -	900	82	2	86.67326732673267	20.475247524752483
​ -	900	83	2	130.86069651741292	83.62189054726373
​ -	900	84	2	135.72636815920401	58.7910447761194
​ -	900	85	2	110.72636815920401	105.79104477611949
​ -	900	86	2	146.12437810945275	110.11940298507461
​ -	900	87	2	70.09950248756223	34.22388059701493
​ -	900	88	2	131.42288557213934	148.93034825870646
​ -	900	89	2	34.61691542288559	109.92039800995029
​ -	900	90	2	131.20000000000002	69.99999999999999
​ -	900	91	2	122.06467661691545	88.9950248756219
​ -	900	92	2	34.0646766169154	43.402985074626855
​ -	900	93	2	58.74626865671642	37.76616915422884
​ -	900	94	2	75.6467661691543	84.80597014925365
​ -	900	95	2	72.57635467980298	133.665024630542
​ -	900	96	2	138.76237623762387	11.31683168316832
​ -	900	97	2	113.46534653465343	65.72772277227722
​ -	900	98	2	116.6435643564356	13.584158415841586
​ -	900	99	2	19.557213930348265	128.71144278606963
​ -	910	51	2	139.81909547738692	124.46733668341705
​ -	910	52	2	62.63184079601993	63.55223880597014
​ -	910	53	2	58.38118811881189	17.000000000000014
​ -	910	54	2	30.064356435643557	9.539603960396041
​ -	910	55	2	108.63499999999996	132.79500000000004
​ -	910	56	2	72.98029556650248	15.714285714285728
​ -	910	57	2	97.09900990099013	59.10891089108913
​ -	910	58	2	116.96551724137932	114.21182266009852
​ -	910	59	2	103.29556650246305	12.093596059113299
​ -	910	60	2	108.91089108910896	79.85643564356437
​ -	910	61	2	130.39603960396042	37.82673267326736
​ -	910	62	2	131.05445544554453	103.16336633663369
​ -	910	63	2	130.85500000000005	18.895000000000014
​ -	910	64	2	140.4306930693069	41.871287128712886
​ -	910	65	2	30.389999999999997	34.795
​ -	910	66	2	48.592039800995	37.66666666666666
​ -	910	67	2	73.78712871287131	60.01980198019801
​ -	910	68	2	103.35148514851488	101.81683168316826
​ -	910	69	2	45.383084577114445	13.840796019900496
​ -	910	70	2	142.4009900990098	86.29702970297028
​ -	910	71	2	97.24257425742574	131.23762376237624
​ -	910	72	2	40.36633663366337	78.04950495049503
​ -	910	73	2	29.149253731343286	19.00995024875621
​ -	910	74	2	86.70149253731347	87.75621890547264
​ -	910	75	2	38.601990049751244	121.04477611940294
​ -	910	76	2	99.21499999999997	86.52000000000004
​ -	910	77	2	80.92574257425741	38.826732673267315
​ -	910	78	2	88.73134328358216	106.51741293532336
​ -	910	79	2	6.4527363184079585	74.75124378109452
​ -	910	80	2	64.69154228855724	96.93532338308462
​ -	910	81	2	114.636815920398	141.64676616915418
​ -	910	82	2	87.0346534653465	20.529702970297034
​ -	910	83	2	129.64356435643555	83.38613861386139
​ -	910	84	2	136.2587064676617	59.0597014925373
​ -	910	85	2	110.26000000000003	106.96500000000003
​ -	910	86	2	145.35643564356434	110.29207920792078
​ -	910	87	2	68.65346534653467	34.08415841584161
​ -	910	88	2	131.43283582089558	148.89054726368158
​ -	910	89	2	33.569306930693045	109.61386138613857
​ -	910	90	2	131.6915422885572	70.40796019900502
​ -	910	91	2	121.07500000000002	88.79
​ -	910	92	2	33.34328358208954	43.208955223880615
​ -	910	93	2	58.398009950248756	37.313432835820876
​ -	910	94	2	73.98029556650249	85.2364532019704
​ -	910	95	2	74.51243781094527	134.59701492537312
​ -	910	96	2	140.29353233830847	11.25373134328359
​ -	910	97	2	112.77114427860695	66.41293532338307
​ -	910	98	2	117.09900990099008	14.178217821782178
​ -	910	99	2	20.13930348258707	128.86567164179107
​ -	920	51	2	141.01	125.92500000000003
​ -	920	52	2	62.24752475247523	62.925742574257434
​ -	920	53	2	59.08374384236451	16.06896551724139
​ -	920	54	2	31.82178217821783	9.351485148514849
​ -	920	55	2	108.21287128712875	131.33168316831683
​ -	920	56	2	74.00495049504957	15.95049504950496
​ -	920	57	2	97.33830845771148	58.840796019900495
​ -	920	58	2	118.54679802955663	113.1576354679803
​ -	920	59	2	103.05472636815917	11.288557213930353
​ -	920	60	2	108.14499999999998	81.15999999999998
​ -	920	61	2	131.74876847290645	36.133004926108356
​ -	920	62	2	132.00497512437815	102.50746268656718
​ -	920	63	2	131.5870646766169	18.044776119402993
​ -	920	64	2	140.3316831683168	41.524752475247546
​ -	920	65	2	30.42000000000001	34.694999999999965
​ -	920	66	2	48.19900497512436	37.02985074626867
​ -	920	67	2	73.80198019801978	59.965346534653456
​ -	920	68	2	103.87128712871291	101.67821782178218
​ -	920	69	2	46.335	13.77500000000001
​ -	920	70	2	142.2189054726368	86.2338308457712
​ -	920	71	2	96.36633663366338	131.9356435643564
​ -	920	72	2	39.781094527363194	77.34328358208954
​ -	920	73	2	28.272277227722764	18.648514851485157
​ -	920	74	2	85.65841584158417	87.36138613861384
​ -	920	75	2	39.13930348258703	120.14427860696516
​ -	920	76	2	97.80693069306928	86.94554455445542
​ -	920	77	2	80.35960591133002	39.182266009852235
​ -	920	78	2	87.99004975124376	106.02985074626862
​ -	920	79	2	6.297029702970296	74.95049504950501
​ -	920	80	2	64.02487562189056	96.93532338308457
​ -	920	81	2	114.18407960199005	141.87064676616913
​ -	920	82	2	86.99504950495046	20.900990099009906
​ -	920	83	2	128.7673267326733	82.94059405940588
