50-sparse-2.html:30 -	time	id	type	x	y
50-sparse-2.html:128 -	590	50	1	131.4150000000001	120.42000000000002
50-sparse-2.html:128 -	600	1	1	36.3019801980198	85.5891089108911
50-sparse-2.html:128 -	600	2	1	28.039603960396047	110.4009900990099
50-sparse-2.html:128 -	600	3	1	30.46534653465347	93.56930693069306
50-sparse-2.html:128 -	600	4	1	51.44554455445543	8.8019801980198
50-sparse-2.html:128 -	600	5	1	49.52736318407963	18.427860696517413
50-sparse-2.html:128 -	600	6	1	138.70297029702968	47.03465346534656
50-sparse-2.html:128 -	600	7	1	79.56930693069302	27.05445544554454
50-sparse-2.html:128 -	600	8	1	144.41379310344828	73.60591133004921
50-sparse-2.html:128 -	600	9	1	136.39603960396042	27.02970297029703
50-sparse-2.html:128 -	600	10	1	24.40298507462685	65.45771144278606
50-sparse-2.html:128 -	600	11	1	120.56157635467984	99.55172413793103
50-sparse-2.html:128 -	600	12	1	5.298507462686568	82.95024875621888
50-sparse-2.html:128 -	600	13	1	118.35643564356438	126.4356435643564
50-sparse-2.html:128 -	600	14	1	140.83499999999987	92.39999999999998
50-sparse-2.html:128 -	600	15	1	39.51980198019801	53.22772277227721
50-sparse-2.html:128 -	600	16	1	96.20297029702972	42.74257425742577
50-sparse-2.html:128 -	600	17	1	44.63861386138615	107.18811881188118
50-sparse-2.html:128 -	600	18	1	15.099999999999996	93.14000000000001
50-sparse-2.html:128 -	600	19	1	124.4752475247525	27.034653465346537
50-sparse-2.html:128 -	600	20	1	35.55721393034827	8.731343283582078
50-sparse-2.html:128 -	600	21	1	15.029850746268655	104.98507462686565
50-sparse-2.html:128 -	600	22	1	9.841584158415843	21.41089108910892
50-sparse-2.html:128 -	600	23	1	148.46766169154228	144.60696517412936
50-sparse-2.html:128 -	600	24	1	15.8457711442786	141.16915422885563
50-sparse-2.html:128 -	600	25	1	126.41089108910894	133.49999999999994
50-sparse-2.html:128 -	600	26	1	27.17821782178218	53.623762376237615
50-sparse-2.html:128 -	600	27	1	19.900497512437813	123.95522388059706
50-sparse-2.html:128 -	600	28	1	1.346534653465346	102.55940594059405
50-sparse-2.html:128 -	600	29	1	48.86069651741293	70.23880597014924
50-sparse-2.html:128 -	600	30	1	26.62189054726368	139.1492537313432
50-sparse-2.html:128 -	600	31	1	21.162561576354687	81.45812807881778
50-sparse-2.html:128 -	600	32	1	107.41791044776119	11.144278606965171
50-sparse-2.html:128 -	600	33	1	43.16831683168317	130.23762376237627
50-sparse-2.html:128 -	600	34	1	126.7821782178218	3.6287128712871306
50-sparse-2.html:128 -	600	35	1	63.34653465346537	29.960396039603967
50-sparse-2.html:128 -	600	36	1	59.53960396039604	81.66831683168323
50-sparse-2.html:128 -	600	37	1	139.96039603960398	134.2029702970296
50-sparse-2.html:128 -	600	38	1	135.58208955223884	84.34825870646769
50-sparse-2.html:128 -	600	39	1	40.582089552238806	66.5671641791045
50-sparse-2.html:128 -	600	40	1	1.1949999999999998	127.93500000000004
50-sparse-2.html:128 -	600	41	1	131.685	146.915
50-sparse-2.html:128 -	600	42	1	134.29207920792086	110.19801980198017
50-sparse-2.html:128 -	600	43	1	10.534653465346532	69.09900990099007
50-sparse-2.html:128 -	600	44	1	42.5049504950495	26.876237623762368
50-sparse-2.html:128 -	600	45	1	41.28078817733991	141.64039408866995
50-sparse-2.html:128 -	600	46	1	9.57425742574257	122.05445544554452
50-sparse-2.html:128 -	600	47	1	20.277227722772277	21.292079207920793
50-sparse-2.html:128 -	600	48	1	46.806930693069326	87.86138613861384
50-sparse-2.html:128 -	600	49	1	140.1822660098522	34.86206896551727
50-sparse-2.html:128 -	600	50	1	131.07960199004975	119.79104477611943
50-sparse-2.html:128 -	610	1	1	36.089108910891085	86.38118811881192
50-sparse-2.html:128 -	610	2	1	28.206896551724146	111.82758620689657
50-sparse-2.html:128 -	610	3	1	30.04455445544554	93.62871287128702
50-sparse-2.html:128 -	610	4	1	51.14	8.615
50-sparse-2.html:128 -	610	5	1	50.15500000000001	18.855000000000008
50-sparse-2.html:128 -	610	6	1	138.2238805970148	48.37810945273631
50-sparse-2.html:128 -	610	7	1	78.91044776119396	28.791044776119403
50-sparse-2.html:128 -	610	8	1	145.87192118226602	74.17241379310349
50-sparse-2.html:128 -	610	9	1	136.9014778325123	27.709359605911324
50-sparse-2.html:128 -	610	10	1	26.277227722772285	66.12376237623764
50-sparse-2.html:128 -	610	11	1	119.45544554455451	98.78712871287132
50-sparse-2.html:128 -	610	12	1	5.980295566502463	83.17733990147781
50-sparse-2.html:128 -	610	13	1	118.72277227722775	127.01980198019797
50-sparse-2.html:128 -	610	14	1	142.17412935323387	93.01492537313432
50-sparse-2.html:128 -	610	15	1	40.67980295566502	53.60098522167488
50-sparse-2.html:128 -	610	16	1	96.0891089108911	45.51980198019803
50-sparse-2.html:128 -	610	17	1	44.32352941176468	108.31372549019606
50-sparse-2.html:128 -	610	18	1	13.811881188118807	94.38118811881188
50-sparse-2.html:128 -	610	19	1	125.8465346534653	26.811881188118814
50-sparse-2.html:128 -	610	20	1	36.13366336633664	9.613861386138609
50-sparse-2.html:128 -	610	21	1	16.02475247524753	105.69801980198021
50-sparse-2.html:128 -	610	22	1	11.188118811881182	21.896039603960407
50-sparse-2.html:128 -	610	23	1	148.17326732673268	144.13366336633663
50-sparse-2.html:128 -	610	24	1	14.663366336633652	141.96534653465343
50-sparse-2.html:128 -	610	25	1	126.85148514851487	134.44554455445547
50-sparse-2.html:128 -	610	26	1	28.727722772277247	53.2178217821782
50-sparse-2.html:128 -	610	27	1	18.742574257425733	124.7524752475248
50-sparse-2.html:128 -	610	28	1	1.6683168316831691	104.9851485148515
50-sparse-2.html:128 -	610	29	1	49.87500000000001	70.33000000000003
50-sparse-2.html:128 -	610	30	1	25.841584158415845	139.1633663366336
50-sparse-2.html:128 -	610	31	1	20.389162561576356	83.24137931034484
50-sparse-2.html:128 -	610	32	1	107.42288557213931	11.019900497512442
50-sparse-2.html:128 -	610	33	1	42.5049504950495	129.49504950495046
50-sparse-2.html:128 -	610	34	1	126.31683168316833	4.168316831683169
50-sparse-2.html:128 -	610	35	1	64.78325123152707	28.76354679802955
​ -	610	36	1	58.56157635467982	82.06403940886693
50-sparse-2.html:128 -	610	37	1	139.44776119402985	134.71641791044783
50-sparse-2.html:128 -	610	38	1	135.51980198019797	84.91584158415846
50-sparse-2.html:128 -	610	39	1	41.03465346534654	67.25247524752471
50-sparse-2.html:128 -	610	40	1	0.29850746268656714	127.17412935323385
50-sparse-2.html:128 -	610	41	1	131.99004975124387	147.86567164179112
50-sparse-2.html:128 -	610	42	1	133.11940298507457	109.1293532338308
50-sparse-2.html:128 -	610	43	1	11.546798029556648	68.66009852216749
50-sparse-2.html:128 -	610	44	1	43.21782178217823	27.831683168316832
50-sparse-2.html:128 -	610	45	1	40.407960199005	141.19900497512447
50-sparse-2.html:128 -	610	46	1	8.701492537313431	121.65671641791045
50-sparse-2.html:128 -	610	47	1	21.134328358208958	21.13432835820895
50-sparse-2.html:128 -	610	48	1	46.01485148514852	88.90594059405937
50-sparse-2.html:128 -	610	49	1	140.66169154228857	35.303482587064664
50-sparse-2.html:128 -	610	50	1	130.87000000000003	119.15000000000002
50-sparse-2.html:128 -	620	1	1	35.87684729064036	87.07389162561579
50-sparse-2.html:128 -	620	2	1	28.13861386138613	113.1980198019802
50-sparse-2.html:128 -	620	3	1	29.361386138613863	93.4851485148514
50-sparse-2.html:128 -	620	4	1	50.815920398009936	8.368159203980099
50-sparse-2.html:128 -	620	5	1	51.06999999999999	19.540000000000003
50-sparse-2.html:128 -	620	6	1	138.72277227722768	49.356435643564375
50-sparse-2.html:128 -	620	7	1	78.64851485148519	30.96534653465346
50-sparse-2.html:128 -	620	8	1	147.22772277227722	74.27722772277232
50-sparse-2.html:128 -	620	9	1	137.48019801980203	28.618811881188115
50-sparse-2.html:128 -	620	10	1	27.303482587064682	67.1194029850746
50-sparse-2.html:128 -	620	11	1	118.25373134328355	98.42786069651743
50-sparse-2.html:128 -	620	12	1	6.43781094527363	83.13432835820899
50-sparse-2.html:128 -	620	13	1	118.80693069306936	127.48514851485146
50-sparse-2.html:128 -	620	14	1	143.33830845771143	93.78109452736324
50-sparse-2.html:128 -	620	15	1	41.62376237623764	54.153465346534645
50-sparse-2.html:128 -	620	16	1	96.69306930693071	47.85148514851484
50-sparse-2.html:128 -	620	17	1	43.72277227722772	108.73762376237623
50-sparse-2.html:128 -	620	18	1	12.746268656716413	95.40796019900495
50-sparse-2.html:128 -	620	19	1	126.95073891625619	27.14285714285715
50-sparse-2.html:128 -	620	20	1	36.9651741293532	10.328358208955194
50-sparse-2.html:128 -	620	21	1	16.648514851485153	106.16336633663363
50-sparse-2.html:128 -	620	22	1	12.275000000000004	22.22000000000001
50-sparse-2.html:128 -	620	23	1	147.87128712871288	143.71782178217822
50-sparse-2.html:128 -	620	24	1	13.850746268656716	142.67164179104472
50-sparse-2.html:128 -	620	25	1	126.69306930693068	135.69306930693065
50-sparse-2.html:128 -	620	26	1	30.333333333333336	53.04975124378108
50-sparse-2.html:128 -	620	27	1	17.975247524752476	125.53960396039606
50-sparse-2.html:128 -	620	28	1	0.9306930693069309	106.48019801980196
50-sparse-2.html:128 -	620	29	1	51.104477611940304	70.27860696517412
50-sparse-2.html:128 -	620	30	1	25.18905472636817	138.8905472636817
50-sparse-2.html:128 -	620	31	1	19.522167487684715	84.72413793103446
50-sparse-2.html:128 -	620	32	1	107.05970149253731	11.318407960199002
50-sparse-2.html:128 -	620	33	1	42.23152709359606	128.408866995074
50-sparse-2.html:128 -	620	34	1	125.27722772277227	4.475247524752476
50-sparse-2.html:128 -	620	35	1	65.60396039603958	26.960396039603957
50-sparse-2.html:128 -	620	36	1	57.21890547263683	83.04477611940297
50-sparse-2.html:128 -	620	37	1	138.85500000000005	134.9250000000001
50-sparse-2.html:128 -	620	38	1	136.4039408866995	85.04433497536944
50-sparse-2.html:128 -	620	39	1	41.72277227722773	67.57920792079204
50-sparse-2.html:128 -	620	40	1	149.12871287128712	126.1237623762376
50-sparse-2.html:128 -	620	41	1	132.03465346534645	148.60891089108912
50-sparse-2.html:128 -	620	42	1	132.07	108.19500000000001
50-sparse-2.html:128 -	620	43	1	13.009950248756223	68.15422885572137
50-sparse-2.html:128 -	620	44	1	43.805	29.035
50-sparse-2.html:128 -	620	45	1	39.727722772277204	140.4554455445544
50-sparse-2.html:128 -	620	46	1	7.940886699507392	121.61576354679805
50-sparse-2.html:128 -	620	47	1	21.76732673267328	21.01485148514852
50-sparse-2.html:128 -	620	48	1	45.268656716417894	88.81592039800996
50-sparse-2.html:128 -	620	49	1	141.4129353233831	35.69154228855724
50-sparse-2.html:128 -	620	50	1	130.71782178217822	118.89108910891092
50-sparse-2.html:128 -	630	1	1	35.960199004975145	88.0099502487562
50-sparse-2.html:128 -	630	2	1	29.227722772277236	114.77227722772274
50-sparse-2.html:128 -	630	3	1	28.96534653465348	93.41089108910893
50-sparse-2.html:128 -	630	4	1	50.44000000000003	8.06
50-sparse-2.html:128 -	630	5	1	52.297029702970306	20.405940594059402
50-sparse-2.html:128 -	630	6	1	139.24752475247521	51.13861386138615
50-sparse-2.html:128 -	630	7	1	79.07462686567166	32.78606965174127
50-sparse-2.html:128 -	630	8	1	148.9950495049505	74.38613861386142
50-sparse-2.html:128 -	630	9	1	138.05445544554442	29.78712871287128
50-sparse-2.html:128 -	630	10	1	28.594059405940584	68.43069306930703
50-sparse-2.html:128 -	630	11	1	117.54950495049505	97.60396039603964
50-sparse-2.html:128 -	630	12	1	7.064676616915424	83.02985074626868
50-sparse-2.html:128 -	630	13	1	118.73267326732677	128.28217821782187
50-sparse-2.html:128 -	630	14	1	144.3134328358209	94.89054726368158
50-sparse-2.html:128 -	630	15	1	42.910891089108944	53.3069306930693
50-sparse-2.html:128 -	630	16	1	97.4554455445545	48.995049504950494
50-sparse-2.html:128 -	630	17	1	43.25373134328359	109.318407960199
50-sparse-2.html:128 -	630	18	1	12.300000000000006	96.41499999999998
50-sparse-2.html:128 -	630	19	1	128.0394088669951	27.704433497536968
50-sparse-2.html:128 -	630	20	1	37.811881188118825	10.787128712871288
50-sparse-2.html:128 -	630	21	1	18.13930348258708	106.85074626865674
50-sparse-2.html:128 -	630	22	1	13.208955223880594	22.87064676616915
50-sparse-2.html:128 -	630	23	1	147.19704433497537	143.6206896551724
50-sparse-2.html:128 -	630	24	1	13.01980198019802	143.14851485148515
50-sparse-2.html:128 -	630	25	1	126.7733990147783	136.05418719211823
50-sparse-2.html:128 -	630	26	1	31.881188118811885	53.56930693069305
50-sparse-2.html:128 -	630	27	1	16.995024875621894	125.78109452736325
50-sparse-2.html:128 -	630	28	1	0.3930348258706463	107.44278606965172
50-sparse-2.html:128 -	630	29	1	51.88613861386137	70.42574257425736
50-sparse-2.html:128 -	630	30	1	24.450495049504944	138.480198019802
50-sparse-2.html:128 -	630	31	1	18.61083743842366	86.01477832512317
50-sparse-2.html:128 -	630	32	1	107.01990049751247	11.348258706467655
50-sparse-2.html:128 -	630	33	1	41.99999999999998	127.31683168316835
50-sparse-2.html:128 -	630	34	1	124.9303482587065	5.278606965174132
50-sparse-2.html:128 -	630	35	1	66.30049261083744	25.87192118226602
50-sparse-2.html:128 -	630	36	1	56.218905472636855	83.50746268656711
50-sparse-2.html:128 -	630	37	1	138.43781094527364	135.44278606965173
50-sparse-2.html:128 -	630	38	1	136.9014778325123	85.91133004926107
50-sparse-2.html:128 -	630	39	1	42.37810945273632	67.76119402985077
50-sparse-2.html:128 -	630	40	1	148.03465346534654	125.1881188118812
50-sparse-2.html:128 -	630	41	1	131.18316831683168	148.90099009900996
50-sparse-2.html:128 -	630	42	1	131.24499999999995	107.16000000000001
50-sparse-2.html:128 -	630	43	1	14.366336633663373	67.549504950495
50-sparse-2.html:128 -	630	44	1	44.62189054726369	30.73631840796021
50-sparse-2.html:128 -	630	45	1	39.113861386138616	139.90594059405944
50-sparse-2.html:128 -	630	46	1	7.391089108910889	121.38613861386149
50-sparse-2.html:128 -	630	47	1	22.28855721393035	20.865671641791046
50-sparse-2.html:128 -	630	48	1	44.896551724137915	88.73399014778327
50-sparse-2.html:128 -	630	49	1	141.70792079207922	36.97524752475249
50-sparse-2.html:128 -	630	50	1	130.39303482587061	118.22885572139307
50-sparse-2.html:128 -	640	1	1	36.222772277227726	89.72277227722768
50-sparse-2.html:128 -	640	2	1	29.636815920398018	115.76119402985076
​ -	640	3	1	28.38000000000001	92.94
​ -	640	4	1	49.88999999999999	7.679999999999998
​ -	640	5	1	53.158415841584144	21.3069306930693
​ -	640	6	1	140.15763546798024	52.19704433497537
​ -	640	7	1	79.23762376237624	34.04455445544554
​ -	640	8	1	0.024875621890547584	74.32835820895522
​ -	640	9	1	138.771144278607	30.119402985074622
​ -	640	10	1	29.767326732673265	69.73762376237622
​ -	640	11	1	116.77227722772278	96.3712871287128
​ -	640	12	1	7.701492537313429	82.46766169154228
​ -	640	13	1	118.66336633663363	129.2722772277227
​ -	640	14	1	145.17412935323384	96.1393034825871
​ -	640	15	1	43.86138613861388	53.39108910891089
​ -	640	16	1	97.67164179104483	49.72636815920398
​ -	640	17	1	42.93034825870645	109.91044776119406
​ -	640	18	1	11.935643564356436	97.82178217821775
​ -	640	19	1	129.52238805970146	27.810945273631827
​ -	640	20	1	38.566502463054164	10.532019704433493
​ -	640	21	1	19.53694581280789	107.3793103448276
​ -	640	22	1	13.756218905472627	23.557213930348247
​ -	640	23	1	146.6089108910891	143.36138613861388
​ -	640	24	1	12.158415841584153	143.0544554455446
​ -	640	25	1	126.89999999999996	137.05500000000004
​ -	640	26	1	33.03431372549021	54.65686274509805
​ -	640	27	1	16.22277227722773	126.07920792079207
​ -	640	28	1	149.22772277227722	108.2673267326733
​ -	640	29	1	53.648514851485174	70.97029702970299
​ -	640	30	1	23.616915422885572	137.4726368159203
​ -	640	31	1	17.356435643564357	87.16336633663366
​ -	640	32	1	106.82500000000002	11.535000000000009
​ -	640	33	1	40.89603960396039	127.01980198019795
​ -	640	34	1	124.24752475247523	5.856435643564354
​ -	640	35	1	66.74876847290636	24.51724137931034
​ -	640	36	1	55.29000000000002	84.37500000000001
​ -	640	37	1	137.92574257425747	135.61386138613855
​ -	640	38	1	137.54679802955667	86.82758620689653
​ -	640	39	1	43.266009852216726	68.52216748768468
​ -	640	40	1	146.54455445544554	123.89108910891089
​ -	640	41	1	130.8457711442786	149.7611940298507
​ -	640	42	1	129.8514851485149	106.04455445544552
​ -	640	43	1	15.75247524752475	67.72277227722772
​ -	640	44	1	44.955445544554465	32.3069306930693
​ -	640	45	1	38.3960396039604	139.079207920792
​ -	640	46	1	6.830845771144281	121.63184079601994
​ -	640	47	1	22.83084577114428	20.69651741293532
​ -	640	48	1	44.61881188118812	88.31683168316833
​ -	640	49	1	142.36138613861385	37.65346534653464
​ -	640	50	1	130.04950495049513	117.71782178217819
​ -	650	1	1	35.8669950738916	90.60591133004927
​ -	650	2	1	29.51741293532338	116.7810945273632
​ -	650	3	1	27.52238805970148	92.59203980099501
​ -	650	4	1	49.69499999999997	7.799999999999997
​ -	650	5	1	54.28855721393034	22.228855721393042
​ -	650	6	1	140.81683168316832	53.366336633663366
​ -	650	7	1	78.64356435643568	35.41089108910889
​ -	650	8	1	1.2277227722772261	74.5346534653465
​ -	650	9	1	139.22660098522158	30.43349753694581
​ -	650	10	1	30.815920398009933	70.41293532338302
​ -	650	11	1	116.36138613861391	95.27722772277224
​ -	650	12	1	8.38308457711443	81.92537313432841
​ -	650	13	1	118.84079601990051	130.09950248756212
​ -	650	14	1	145.91542288557213	97.92039800995022
​ -	650	15	1	44.76119402985074	53.69154228855719
​ -	650	16	1	97.23267326732673	50.56435643564357
50-sparse-2.html:128 -	650	17	1	41.77722772277226	110.06435643564353
50-sparse-2.html:128 -	650	18	1	11.79104477611941	99.14925373134326
50-sparse-2.html:128 -	650	19	1	130.56218905472636	27.701492537313406
50-sparse-2.html:128 -	650	20	1	38.999999999999986	10.074257425742568
50-sparse-2.html:128 -	650	21	1	21.194029850746265	108.363184079602
50-sparse-2.html:128 -	650	22	1	14.114427860696516	24.43781094527361
50-sparse-2.html:128 -	650	23	1	146.13930348258705	143.71144278606974
50-sparse-2.html:128 -	650	24	1	11.415841584158416	143.21287128712876
50-sparse-2.html:128 -	650	25	1	126.3663366336634	138.36138613861388
50-sparse-2.html:128 -	650	26	1	33.935960591133004	55.14778325123153
50-sparse-2.html:128 -	650	27	1	15.351485148514847	126.63861386138615
50-sparse-2.html:128 -	650	28	1	149.24752475247524	109.02475247524754
50-sparse-2.html:128 -	650	29	1	54.30999999999999	72.22999999999996
50-sparse-2.html:128 -	650	30	1	23.2089552238806	136.43781094527364
50-sparse-2.html:128 -	650	31	1	16.428571428571427	87.77832512315274
50-sparse-2.html:128 -	650	32	1	107.005	11.520000000000001
50-sparse-2.html:128 -	650	33	1	39.935643564356454	126.91089108910889
50-sparse-2.html:128 -	650	34	1	123.7290640394089	7.310344827586205
50-sparse-2.html:128 -	650	35	1	67.19306930693068	23.26732673267326
