obstacle-50-sparse.html:30 -	time	id	type	x	y
obstacle-50-sparse.html:131 -	530	67	2	55.781094527363145	50.33333333333336
obstacle-50-sparse.html:131 -	530	68	2	85.6700000000001	123.62500000000001
obstacle-50-sparse.html:131 -	530	69	2	143.84848484848484	16.136363636363637
obstacle-50-sparse.html:131 -	530	70	2	17.17910447761194	84.1094527363184
obstacle-50-sparse.html:131 -	530	71	2	108.98000000000005	142.37000000000012
obstacle-50-sparse.html:131 -	530	72	2	40.66169154228855	119.09950248756219
obstacle-50-sparse.html:131 -	530	73	2	39.17000000000001	5.040000000000001
obstacle-50-sparse.html:131 -	530	74	2	107.4925373134328	120.61194029850745
obstacle-50-sparse.html:131 -	530	75	2	3.800995024875622	14.308457711442786
obstacle-50-sparse.html:131 -	530	76	2	81.08955223880594	105.06467661691543
obstacle-50-sparse.html:131 -	530	77	2	125.83582089552242	61.203980099502466
obstacle-50-sparse.html:131 -	530	78	2	55.37313432835818	89.19900497512434
obstacle-50-sparse.html:131 -	530	79	2	38.14925373134328	137.10945273631845
obstacle-50-sparse.html:131 -	530	80	2	63.36815920398006	75.34328358208953
obstacle-50-sparse.html:131 -	530	81	2	85.43781094527361	145.59701492537314
obstacle-50-sparse.html:131 -	530	82	2	57.7761194029851	30.87064676616915
obstacle-50-sparse.html:131 -	530	83	2	146.044776119403	87.5373134328359
obstacle-50-sparse.html:131 -	530	84	2	9.88557213930349	52.00000000000001
obstacle-50-sparse.html:131 -	530	85	2	120.7910447761194	111.86567164179102
obstacle-50-sparse.html:131 -	530	86	2	59.570000000000014	107.79999999999998
obstacle-50-sparse.html:131 -	530	87	2	85.74626865671645	62.333333333333314
obstacle-50-sparse.html:131 -	530	88	2	133.68656716417905	50.636815920398035
obstacle-50-sparse.html:131 -	530	89	2	68.22277227722772	130.50495049504954
obstacle-50-sparse.html:131 -	530	90	2	136.57213930348257	81.03980099502485
obstacle-50-sparse.html:131 -	530	91	2	17.537313432835823	61.99004975124376
obstacle-50-sparse.html:131 -	530	92	2	8.522388059701496	83.79104477611935
obstacle-50-sparse.html:131 -	530	93	2	35.910447761194014	33.91044776119405
obstacle-50-sparse.html:131 -	530	94	2	57.86500000000002	41.65999999999999
obstacle-50-sparse.html:131 -	530	95	2	68.88557213930348	110.20895522388061
obstacle-50-sparse.html:131 -	530	96	2	98.07462686567165	16.233830845771145
obstacle-50-sparse.html:131 -	530	97	2	93.48756218905471	84.93532338308461
obstacle-50-sparse.html:131 -	530	98	2	84.3019801980198	10.212871287128714
obstacle-50-sparse.html:131 -	530	99	2	17.293532338308456	103.68159203980099
obstacle-50-sparse.html:131 -	540	51	2	27.169154228855707	131.2587064676618
obstacle-50-sparse.html:131 -	540	52	2	69.42713567839193	84.18090452261312
obstacle-50-sparse.html:131 -	540	53	2	20.64676616915423	38.412935323383095
obstacle-50-sparse.html:131 -	540	54	2	11.31188118811881	31.56435643564357
obstacle-50-sparse.html:131 -	540	55	2	104.52736318407966	7.35323383084577
obstacle-50-sparse.html:131 -	540	56	2	66.55223880597009	12.815920398009942
obstacle-50-sparse.html:131 -	540	57	2	123.00995024875618	82.0796019900498
obstacle-50-sparse.html:131 -	540	58	2	97.98507462686564	132.13432835820893
obstacle-50-sparse.html:131 -	540	59	2	138.91542288557213	63.92537313432836
obstacle-50-sparse.html:131 -	540	60	2	107.57500000000005	101.24500000000003
obstacle-50-sparse.html:131 -	540	61	2	130.89552238805976	34.16915422885569
obstacle-50-sparse.html:131 -	540	62	2	119.03999999999999	133.99499999999998
obstacle-50-sparse.html:131 -	540	63	2	129.71500000000015	125.48500000000008
obstacle-50-sparse.html:131 -	540	64	2	147.35	39.889999999999986
obstacle-50-sparse.html:131 -	540	65	2	54.184999999999995	12.79
obstacle-50-sparse.html:131 -	540	66	2	67.58208955223876	61.00995024875621
obstacle-50-sparse.html:131 -	540	67	2	55.77499999999999	50.275
obstacle-50-sparse.html:131 -	540	68	2	85.69651741293535	123.67164179104472
obstacle-50-sparse.html:131 -	540	69	2	143.84848484848484	16.136363636363637
obstacle-50-sparse.html:131 -	540	70	2	17.283582089552233	84.29850746268656
obstacle-50-sparse.html:131 -	540	71	2	108.8606965174129	142.61691542288563
obstacle-50-sparse.html:131 -	540	72	2	41.18905472636818	118.30845771144277
obstacle-50-sparse.html:131 -	540	73	2	39.30000000000001	5.115000000000002
obstacle-50-sparse.html:131 -	540	74	2	107.30348258706468	119.81592039800998
obstacle-50-sparse.html:131 -	540	75	2	3.9402985074626864	14.412935323383087
obstacle-50-sparse.html:131 -	540	76	2	81.10447761194034	105.29850746268652
obstacle-50-sparse.html:131 -	540	77	2	125.92500000000004	61.33500000000001
obstacle-50-sparse.html:131 -	540	78	2	55.22388059701492	88.82587064676613
obstacle-50-sparse.html:131 -	540	79	2	37.65499999999995	137.01500000000004
obstacle-50-sparse.html:131 -	540	80	2	63.42500000000004	75.38000000000004
obstacle-50-sparse.html:131 -	540	81	2	85.47263681592044	145.7164179104478
obstacle-50-sparse.html:131 -	540	82	2	57.89552238805971	30.970149253731346
obstacle-50-sparse.html:131 -	540	83	2	146.22388059701493	87.28358208955223
obstacle-50-sparse.html:131 -	540	84	2	9.875621890547267	51.99502487562191
obstacle-50-sparse.html:131 -	540	85	2	121.01492537313429	111.87064676616912
obstacle-50-sparse.html:131 -	540	86	2	59.51741293532341	108.08955223880595
obstacle-50-sparse.html:131 -	540	87	2	85.16915422885575	61.85572139303482
obstacle-50-sparse.html:131 -	540	88	2	133.77611940298505	50.53731343283583
obstacle-50-sparse.html:131 -	540	89	2	68.66169154228857	130.3781094527363
obstacle-50-sparse.html:131 -	540	90	2	136.50248756218892	81.17910447761193
obstacle-50-sparse.html:131 -	540	91	2	17.534653465346533	62.212871287128706
obstacle-50-sparse.html:131 -	540	92	2	8.626865671641795	83.95024875621888
obstacle-50-sparse.html:131 -	540	93	2	35.910447761194014	33.9900497512438
obstacle-50-sparse.html:131 -	540	94	2	57.86500000000002	41.65999999999999
obstacle-50-sparse.html:131 -	540	95	2	68.83582089552239	109.94527363184083
obstacle-50-sparse.html:131 -	540	96	2	98.09950248756222	16.12935323383085
obstacle-50-sparse.html:131 -	540	97	2	93.79601990049751	84.87064676616912
obstacle-50-sparse.html:131 -	540	98	2	84.17412935323381	10.422885572139315
obstacle-50-sparse.html:131 -	540	99	2	16.9	103.78500000000004
obstacle-50-sparse.html:131 -	550	51	2	27.407960199004986	131.09452736318406
obstacle-50-sparse.html:131 -	550	52	2	69.42713567839193	84.18090452261312
obstacle-50-sparse.html:131 -	550	53	2	20.502487562189057	38.45771144278608
obstacle-50-sparse.html:131 -	550	54	2	11.353233830845767	31.55721393034827
obstacle-50-sparse.html:131 -	550	55	2	104.52000000000004	7.3500000000000005
obstacle-50-sparse.html:131 -	550	56	2	66.66169154228851	12.865671641791048
obstacle-50-sparse.html:131 -	550	57	2	123.03482587064676	82.16915422885572
obstacle-50-sparse.html:131 -	550	58	2	98.27499999999992	132.13000000000008
obstacle-50-sparse.html:131 -	550	59	2	138.9502487562189	63.940298507462664
obstacle-50-sparse.html:131 -	550	60	2	107.7860696517413	100.85074626865672
obstacle-50-sparse.html:131 -	550	61	2	130.82587064676613	34.31343283582089
obstacle-50-sparse.html:131 -	550	62	2	118.93532338308461	133.8308457711443
obstacle-50-sparse.html:131 -	550	63	2	129.73499999999999	126.41000000000001
obstacle-50-sparse.html:131 -	550	64	2	147.58	39.43499999999999
obstacle-50-sparse.html:131 -	550	65	2	53.85074626865672	13.094527363184076
obstacle-50-sparse.html:131 -	550	66	2	67.23383084577114	60.97512437810943
obstacle-50-sparse.html:131 -	550	67	2	55.78500000000001	50.39500000000001
obstacle-50-sparse.html:131 -	550	68	2	85.89054726368155	123.87064676616916
obstacle-50-sparse.html:131 -	550	69	2	143.84848484848484	16.136363636363637
obstacle-50-sparse.html:131 -	550	70	2	17.17910447761194	84.30845771144283
obstacle-50-sparse.html:131 -	550	71	2	108.94029850746273	142.67661691542293
obstacle-50-sparse.html:131 -	550	72	2	41.70792079207921	117.940594059406
obstacle-50-sparse.html:131 -	550	73	2	39.24499999999996	5.079999999999997
obstacle-50-sparse.html:131 -	550	74	2	107.14	119.17000000000003
obstacle-50-sparse.html:131 -	550	75	2	3.9353233830845764	14.378109452736316
obstacle-50-sparse.html:131 -	550	76	2	81.10945273631837	105.26865671641795
obstacle-50-sparse.html:131 -	550	77	2	126.1940298507463	61.17910447761195
obstacle-50-sparse.html:131 -	550	78	2	55.139303482587074	88.72636815920397
obstacle-50-sparse.html:131 -	550	79	2	37.58706467661694	137.0149253731343
obstacle-50-sparse.html:131 -	550	80	2	63.61499999999999	75.41000000000008
obstacle-50-sparse.html:131 -	550	81	2	85.36999999999999	145.82
obstacle-50-sparse.html:131 -	550	82	2	57.70149253731343	30.90049751243781
obstacle-50-sparse.html:131 -	550	83	2	146.19402985074626	87.2487562189055
obstacle-50-sparse.html:131 -	550	84	2	9.895000000000003	51.87500000000002
obstacle-50-sparse.html:131 -	550	85	2	120.9900497512438	112.26865671641788
obstacle-50-sparse.html:131 -	550	86	2	59.63184079601988	108.14427860696514
obstacle-50-sparse.html:131 -	550	87	2	83.84079601990051	60.60696517412935
obstacle-50-sparse.html:131 -	550	88	2	133.89	50.359999999999985
obstacle-50-sparse.html:131 -	550	89	2	69.51243781094524	130.37810945273623
obstacle-50-sparse.html:131 -	550	90	2	136.52736318407958	81.31343283582088
obstacle-50-sparse.html:131 -	550	91	2	17.388059701492534	62.43283582089551
obstacle-50-sparse.html:131 -	550	92	2	8.55721393034826	83.7761194029851
obstacle-50-sparse.html:131 -	550	93	2	35.64676616915421	34.02985074626866
obstacle-50-sparse.html:131 -	550	94	2	57.86500000000002	41.65999999999999
obstacle-50-sparse.html:131 -	550	95	2	68.88059701492536	110.00995024875631
obstacle-50-sparse.html:131 -	550	96	2	97.94527363184073	16.233830845771152
obstacle-50-sparse.html:131 -	550	97	2	93.78500000000003	85.15999999999994
obstacle-50-sparse.html:131 -	550	98	2	84.32835820895522	10.427860696517415
obstacle-50-sparse.html:131 -	550	99	2	16.373134328358205	103.73134328358209
obstacle-50-sparse.html:131 -	560	51	2	27.597014925373138	130.955223880597
obstacle-50-sparse.html:131 -	560	52	2	69.42713567839193	84.18090452261312
obstacle-50-sparse.html:131 -	560	53	2	20.651741293532343	38.31343283582087
obstacle-50-sparse.html:131 -	560	54	2	11.253731343283585	31.86567164179104
obstacle-50-sparse.html:131 -	560	55	2	105.22388059701497	7.572139303482587
obstacle-50-sparse.html:131 -	560	56	2	66.75124378109449	13.044776119402982
obstacle-50-sparse.html:131 -	560	57	2	123.1980198019801	82.09900990099015
obstacle-50-sparse.html:131 -	560	58	2	98.31840796019898	132.15920398009953
obstacle-50-sparse.html:131 -	560	59	2	138.97	63.85999999999998
obstacle-50-sparse.html:131 -	560	60	2	107.94029850746264	101.25373134328356
obstacle-50-sparse.html:131 -	560	61	2	130.71	34.279999999999994
obstacle-50-sparse.html:131 -	560	62	2	118.89108910891088	133.78217821782184
obstacle-50-sparse.html:131 -	560	63	2	130.04455445544556	127.77227722772277
obstacle-50-sparse.html:131 -	560	64	2	147.3781094527363	39.38805970149255
obstacle-50-sparse.html:131 -	560	65	2	54.10447761194031	12.985074626865671
obstacle-50-sparse.html:131 -	560	66	2	67.14427860696519	61.13930348258706
obstacle-50-sparse.html:131 -	560	67	2	55.74499999999996	50.30500000000002
obstacle-50-sparse.html:131 -	560	68	2	85.9601990049751	123.83582089552242
obstacle-50-sparse.html:131 -	560	69	2	143.78680203045684	16.096446700507617
obstacle-50-sparse.html:131 -	560	70	2	17.134328358208965	84.23383084577114
obstacle-50-sparse.html:131 -	560	71	2	108.95024875621894	143.0149253731343
obstacle-50-sparse.html:131 -	560	72	2	42.258706467661696	117.5124378109453
obstacle-50-sparse.html:131 -	560	73	2	39.353233830845774	5.119402985074626
obstacle-50-sparse.html:131 -	560	74	2	107.32	119.38499999999988
obstacle-50-sparse.html:131 -	560	75	2	3.9050000000000016	14.399999999999995
obstacle-50-sparse.html:131 -	560	76	2	81.03980099502486	105.3233830845771
obstacle-50-sparse.html:131 -	560	77	2	126.23383084577111	61.199004975124375
obstacle-50-sparse.html:131 -	560	78	2	55.20000000000001	88.80500000000005
obstacle-50-sparse.html:131 -	560	79	2	37.32673267326734	137.04455445544548
obstacle-50-sparse.html:131 -	560	80	2	63.54726368159205	75.33333333333333
obstacle-50-sparse.html:131 -	560	81	2	85.49751243781094	146.07462686567163
obstacle-50-sparse.html:131 -	560	82	2	57.80000000000001	30.829999999999995
obstacle-50-sparse.html:131 -	560	83	2	146.2	87.23000000000005
obstacle-50-sparse.html:131 -	560	84	2	9.965174129353237	51.87562189054728
obstacle-50-sparse.html:131 -	560	85	2	121.13930348258705	112.44278606965175
obstacle-50-sparse.html:131 -	560	86	2	59.63184079601991	108.05970149253736
obstacle-50-sparse.html:131 -	560	87	2	82.53731343283577	59.432835820895505
obstacle-50-sparse.html:131 -	560	88	2	133.77611940298507	50.21890547263679
obstacle-50-sparse.html:131 -	560	89	2	69.91044776119405	130.18407960199008
obstacle-50-sparse.html:131 -	560	90	2	136.61194029850745	81.29850746268653
obstacle-50-sparse.html:131 -	560	91	2	17.26368159203981	62.611940298507456
obstacle-50-sparse.html:131 -	560	92	2	8.542288557213926	83.72636815920406
obstacle-50-sparse.html:131 -	560	93	2	35.12999999999999	35.03999999999999
obstacle-50-sparse.html:131 -	560	94	2	57.86500000000002	41.65999999999999
obstacle-50-sparse.html:131 -	560	95	2	68.8109452736319	109.70646766169155
obstacle-50-sparse.html:131 -	560	96	2	97.71144278606964	16.27363184079602
obstacle-50-sparse.html:131 -	560	97	2	93.72139303482588	85.31840796019898
obstacle-50-sparse.html:131 -	560	98	2	84.7029702970297	10.46039603960396
obstacle-50-sparse.html:131 -	560	99	2	15.94029850746269	103.46766169154238
obstacle-50-sparse.html:131 -	570	51	2	28.01990049751242	130.73134328358208
obstacle-50-sparse.html:131 -	570	52	2	69.42713567839193	84.18090452261312
obstacle-50-sparse.html:131 -	570	53	2	20.552238805970152	38.338308457711456
obstacle-50-sparse.html:131 -	570	54	2	11.174129353233827	31.845771144278597
obstacle-50-sparse.html:131 -	570	55	2	106.31	7.37
obstacle-50-sparse.html:131 -	570	56	2	67.16336633663369	12.836633663366332
obstacle-50-sparse.html:131 -	570	57	2	123.54726368159201	82.21890547263682
obstacle-50-sparse.html:131 -	570	58	2	98.4726368159204	132.14427860696517
obstacle-50-sparse.html:131 -	570	59	2	138.905	63.80000000000003
obstacle-50-sparse.html:131 -	570	60	2	108.01499999999999	101.10500000000003
obstacle-50-sparse.html:131 -	570	61	2	130.73631840796023	34.268656716417915
obstacle-50-sparse.html:131 -	570	62	2	118.72139303482585	133.72139303482587
obstacle-50-sparse.html:131 -	570	63	2	130.21287128712873	129.82673267326743
obstacle-50-sparse.html:131 -	570	64	2	147.45771144278606	39.009950248756205
obstacle-50-sparse.html:131 -	570	65	2	53.93532338308459	13.14925373134328
obstacle-50-sparse.html:131 -	570	66	2	66.50746268656717	61.01990049751244
obstacle-50-sparse.html:131 -	570	67	2	55.72636815920398	50.333333333333364
obstacle-50-sparse.html:131 -	570	68	2	86.00999999999999	123.91999999999996
obstacle-50-sparse.html:131 -	570	69	2	143.71938775510205	16.051020408163264
obstacle-50-sparse.html:131 -	570	70	2	17.149253731343293	84.30845771144281
obstacle-50-sparse.html:131 -	570	71	2	108.97014925373135	143.18407960199013
obstacle-50-sparse.html:131 -	570	72	2	43.79601990049752	116.48258706467668
obstacle-50-sparse.html:131 -	570	73	2	39.57425742574259	5.108910891089113
obstacle-50-sparse.html:131 -	570	74	2	107.32338308457712	119.44776119402985
obstacle-50-sparse.html:131 -	570	75	2	3.9800995024875605	14.462686567164186
obstacle-50-sparse.html:131 -	570	76	2	80.9950248756219	105.49253731343285
obstacle-50-sparse.html:131 -	570	77	2	126.12437810945276	61.21890547263681
obstacle-50-sparse.html:131 -	570	78	2	55.11386138613862	89.20297029702967
obstacle-50-sparse.html:131 -	570	79	2	37.1194029850746	136.7711442786069
obstacle-50-sparse.html:131 -	570	80	2	63.422885572139315	75.21890547263678
obstacle-50-sparse.html:131 -	570	81	2	85.48756218905473	146.228855721393
obstacle-50-sparse.html:131 -	570	82	2	57.71641791044775	30.855721393034834
obstacle-50-sparse.html:131 -	570	83	2	146.23999999999998	87.23500000000003
obstacle-50-sparse.html:131 -	570	84	2	9.885572139303477	51.845771144278615
obstacle-50-sparse.html:131 -	570	85	2	121.05472636815925	112.56218905472633
obstacle-50-sparse.html:131 -	570	86	2	59.50248756218907	108.12935323383087
obstacle-50-sparse.html:131 -	570	87	2	82.11940298507464	58.47761194029849
obstacle-50-sparse.html:131 -	570	88	2	133.9850746268656	50.164179104477604
obstacle-50-sparse.html:131 -	570	89	2	70.94029850746267	129.92537313432837
obstacle-50-sparse.html:131 -	570	90	2	136.70646766169136	81.10447761194035
obstacle-50-sparse.html:131 -	570	91	2	17.29850746268658	62.57711442786067
obstacle-50-sparse.html:131 -	570	92	2	8.567164179104479	83.68159203980099
obstacle-50-sparse.html:131 -	570	93	2	34.184079601990035	36.27860696517414
obstacle-50-sparse.html:131 -	570	94	2	57.86500000000002	41.65999999999999
obstacle-50-sparse.html:131 -	570	95	2	68.79104477611939	109.76119402985067
obstacle-50-sparse.html:131 -	570	96	2	97.8457711442786	16.14925373134329
obstacle-50-sparse.html:131 -	570	97	2	93.97029702970299	85.30693069306925
obstacle-50-sparse.html:131 -	570	98	2	85.29702970297032	10.207920792079207
obstacle-50-sparse.html:131 -	570	99	2	15.671641791044781	103.4776119402985
obstacle-50-sparse.html:131 -	580	51	2	28.353233830845763	130.62189054726366
obstacle-50-sparse.html:131 -	580	52	2	69.42713567839193	84.18090452261312
obstacle-50-sparse.html:131 -	580	53	2	20.457711442786053	38.20895522388058
obstacle-50-sparse.html:131 -	580	54	2	10.960199004975133	31.945273631840774
obstacle-50-sparse.html:131 -	580	55	2	107.735	7.489999999999999
obstacle-50-sparse.html:131 -	580	56	2	66.85572139303483	13.014925373134323
obstacle-50-sparse.html:131 -	580	57	2	123.68500000000002	82.40999999999997
obstacle-50-sparse.html:131 -	580	58	2	98.57499999999993	132.09999999999997
obstacle-50-sparse.html:131 -	580	59	2	138.995	63.785000000000004
obstacle-50-sparse.html:131 -	580	60	2	108.02499999999998	101.33499999999998
obstacle-50-sparse.html:131 -	580	61	2	130.75499999999994	34.245000000000005
