obstacle-50-dense-2.html:30 -	time	id	type	x	y
obstacle-50-dense-2.html:131 -	590	107	2	69.79899497487436	7.9798994974874375
obstacle-50-dense-2.html:131 -	590	108	2	133.21827411167513	74.65989847715737
obstacle-50-dense-2.html:131 -	590	109	2	87.6381909547739	135.28643216080414
obstacle-50-dense-2.html:131 -	590	110	2	130.3316326530613	63.46938775510201
obstacle-50-dense-2.html:131 -	590	111	2	106.69346733668344	113.73366834170854
obstacle-50-dense-2.html:131 -	590	112	2	118.41	38.67999999999996
obstacle-50-dense-2.html:131 -	590	113	2	122.41999999999997	148.115
obstacle-50-dense-2.html:131 -	590	114	2	125.39698492462315	122.79899497487438
obstacle-50-dense-2.html:131 -	590	115	2	140.93877551020407	42.081632653061234
obstacle-50-dense-2.html:131 -	590	116	2	53.69000000000003	16.299999999999972
obstacle-50-dense-2.html:131 -	590	117	2	71.80500000000002	52.885000000000005
obstacle-50-dense-2.html:131 -	590	118	2	37.60199004975127	77.39800995024875
obstacle-50-dense-2.html:131 -	590	119	2	87.45771144278605	120.51243781094527
obstacle-50-dense-2.html:131 -	590	121	2	12.22335025380711	92.94416243654825
obstacle-50-dense-2.html:131 -	590	122	2	106.74874371859298	140.753768844221
obstacle-50-dense-2.html:131 -	590	123	2	40.605000000000004	125.385
obstacle-50-dense-2.html:131 -	590	124	2	41.345000000000034	149.925
obstacle-50-dense-2.html:131 -	590	125	2	110.07106598984777	129.78680203045687
obstacle-50-dense-2.html:131 -	590	126	2	147.69	23.479999999999993
obstacle-50-dense-2.html:131 -	590	127	2	75.685	105.90499999999994
obstacle-50-dense-2.html:131 -	590	128	2	119.32487309644672	55.614213197969555
obstacle-50-dense-2.html:131 -	590	129	2	55.43499999999999	87.20999999999995
obstacle-50-dense-2.html:131 -	590	130	2	26.505000000000003	136.1549999999999
obstacle-50-dense-2.html:131 -	590	131	2	69.18090452261305	89.20603015075378
obstacle-50-dense-2.html:131 -	590	132	2	85.78000000000003	5.1049999999999995
obstacle-50-dense-2.html:131 -	590	133	2	64.51500000000001	25.48999999999999
obstacle-50-dense-2.html:131 -	590	134	2	133.85858585858574	98.13131313131322
obstacle-50-dense-2.html:131 -	590	135	2	13.050000000000004	56.35499999999999
obstacle-50-dense-2.html:131 -	590	136	2	120.80499999999998	104.84500000000003
obstacle-50-dense-2.html:131 -	590	137	2	49.02487562189053	108.09950248756218
obstacle-50-dense-2.html:131 -	590	138	2	104.64676616915428	47.99502487562187
obstacle-50-dense-2.html:131 -	590	139	2	139.94416243654823	54.89847715736039
obstacle-50-dense-2.html:131 -	590	140	2	57.60999999999999	136.15500000000006
obstacle-50-dense-2.html:131 -	590	141	2	143.86802030456852	87.62436548223349
obstacle-50-dense-2.html:131 -	590	142	2	23.35858585858585	85.57070707070706
obstacle-50-dense-2.html:131 -	590	143	2	13.276381909547736	71.31658291457285
obstacle-50-dense-2.html:131 -	590	144	2	39.9	33.41499999999999
obstacle-50-dense-2.html:131 -	590	145	2	49.415	41.745
obstacle-50-dense-2.html:131 -	590	146	2	63.67821782178218	121.99999999999994
obstacle-50-dense-2.html:131 -	590	147	2	112.66666666666666	21.25870646766169
obstacle-50-dense-2.html:131 -	590	148	2	99.83499999999995	88.84000000000005
obstacle-50-dense-2.html:131 -	590	149	2	89.01005025125626	23.42713567839196
obstacle-50-dense-2.html:131 -	590	150	2	12.895000000000001	107.64999999999992
obstacle-50-dense-2.html:131 -	600	101	2	101.1542288557214	73.3980099502488
obstacle-50-dense-2.html:131 -	600	102	2	149.20603015075378	135.8140703517588
obstacle-50-dense-2.html:131 -	600	103	2	78.09950248756215	72.99502487562185
obstacle-50-dense-2.html:131 -	600	104	2	40.811881188118846	62.67326732673269
obstacle-50-dense-2.html:131 -	600	105	2	25.564356435643578	45.153465346534695
obstacle-50-dense-2.html:131 -	600	106	2	103.48979591836734	9.341836734693874
obstacle-50-dense-2.html:131 -	600	107	2	69.83000000000001	7.990000000000002
obstacle-50-dense-2.html:131 -	600	108	2	133.21827411167513	74.65989847715737
obstacle-50-dense-2.html:131 -	600	109	2	87.64999999999996	135.24000000000015
obstacle-50-dense-2.html:131 -	600	110	2	130.34010152284264	63.44162436548221
obstacle-50-dense-2.html:131 -	600	111	2	106.71000000000004	113.695
obstacle-50-dense-2.html:131 -	600	112	2	118.47000000000004	38.61500000000001
obstacle-50-dense-2.html:131 -	600	113	2	122.41999999999997	148.115
obstacle-50-dense-2.html:131 -	600	114	2	125.39698492462315	122.79899497487438
obstacle-50-dense-2.html:131 -	600	115	2	140.93877551020407	42.081632653061234
obstacle-50-dense-2.html:131 -	600	116	2	53.69000000000003	16.299999999999972
obstacle-50-dense-2.html:131 -	600	117	2	71.80500000000002	52.885000000000005
obstacle-50-dense-2.html:131 -	600	118	2	37.59203980099501	77.07462686567155
obstacle-50-dense-2.html:131 -	600	119	2	87.50499999999998	120.43500000000004
obstacle-50-dense-2.html:131 -	600	121	2	12.22335025380711	92.94416243654825
obstacle-50-dense-2.html:131 -	600	122	2	106.74874371859298	140.753768844221
obstacle-50-dense-2.html:131 -	600	123	2	40.605000000000004	125.385
obstacle-50-dense-2.html:131 -	600	124	2	41.3165829145729	149.9748743718593
obstacle-50-dense-2.html:131 -	600	125	2	110.07106598984777	129.78680203045687
obstacle-50-dense-2.html:131 -	600	126	2	147.69	23.479999999999993
obstacle-50-dense-2.html:131 -	600	127	2	75.685	105.90499999999994
obstacle-50-dense-2.html:131 -	600	128	2	119.32487309644672	55.614213197969555
obstacle-50-dense-2.html:131 -	600	129	2	55.43499999999999	87.20999999999995
obstacle-50-dense-2.html:131 -	600	130	2	26.505000000000003	136.1549999999999
obstacle-50-dense-2.html:131 -	600	131	2	69.18090452261305	89.20603015075378
obstacle-50-dense-2.html:131 -	600	132	2	85.82914572864325	5.0804020100502525
obstacle-50-dense-2.html:131 -	600	133	2	64.51500000000001	25.48999999999999
obstacle-50-dense-2.html:131 -	600	134	2	133.85858585858574	98.13131313131322
obstacle-50-dense-2.html:131 -	600	135	2	13.42713567839195	56.628140703517595
obstacle-50-dense-2.html:131 -	600	136	2	120.85929648241203	104.8391959798995
obstacle-50-dense-2.html:131 -	600	137	2	49.07499999999999	107.96500000000002
obstacle-50-dense-2.html:131 -	600	138	2	104.69651741293532	47.94029850746271
obstacle-50-dense-2.html:131 -	600	139	2	139.98469387755102	54.88265306122449
obstacle-50-dense-2.html:131 -	600	140	2	57.51758793969849	136.19095477386944
obstacle-50-dense-2.html:131 -	600	141	2	143.86802030456852	87.62436548223349
obstacle-50-dense-2.html:131 -	600	142	2	23.35858585858585	85.57070707070706
obstacle-50-dense-2.html:131 -	600	143	2	13.276381909547736	71.31658291457285
obstacle-50-dense-2.html:131 -	600	144	2	39.9	33.41499999999999
obstacle-50-dense-2.html:131 -	600	145	2	49.415	41.745
obstacle-50-dense-2.html:131 -	600	146	2	63.49751243781093	122.11940298507454
obstacle-50-dense-2.html:131 -	600	147	2	112.73	21.254999999999995
obstacle-50-dense-2.html:131 -	600	148	2	99.83499999999995	88.84000000000005
obstacle-50-dense-2.html:131 -	600	149	2	89.06499999999998	23.419999999999995
obstacle-50-dense-2.html:131 -	600	150	2	12.895000000000001	107.64999999999992
obstacle-50-dense-2.html:131 -	610	101	2	101.10000000000004	73.40499999999999
obstacle-50-dense-2.html:131 -	610	102	2	149.20603015075378	135.8140703517588
obstacle-50-dense-2.html:131 -	610	103	2	77.99004975124382	73.02487562189062
obstacle-50-dense-2.html:131 -	610	104	2	39.92039800995026	61.80597014925371
obstacle-50-dense-2.html:131 -	610	105	2	25.407960199004982	44.721393034825894
obstacle-50-dense-2.html:131 -	610	106	2	103.48979591836734	9.341836734693874
obstacle-50-dense-2.html:131 -	610	107	2	69.83000000000001	7.990000000000002
obstacle-50-dense-2.html:131 -	610	108	2	133.21827411167513	74.65989847715737
obstacle-50-dense-2.html:131 -	610	109	2	87.6381909547739	135.28643216080414
obstacle-50-dense-2.html:131 -	610	110	2	130.3316326530613	63.46938775510201
obstacle-50-dense-2.html:131 -	610	111	2	106.69346733668344	113.73366834170854
obstacle-50-dense-2.html:131 -	610	112	2	118.47000000000004	38.61500000000001
obstacle-50-dense-2.html:131 -	610	113	2	122.41999999999997	148.115
obstacle-50-dense-2.html:131 -	610	114	2	125.39698492462315	122.79899497487438
obstacle-50-dense-2.html:131 -	610	115	2	140.93877551020407	42.081632653061234
obstacle-50-dense-2.html:131 -	610	116	2	53.69000000000003	16.299999999999972
obstacle-50-dense-2.html:131 -	610	117	2	71.80500000000002	52.885000000000005
obstacle-50-dense-2.html:131 -	610	118	2	37.75369458128081	76.93596059113298
obstacle-50-dense-2.html:131 -	610	119	2	87.55500000000005	120.44000000000007
obstacle-50-dense-2.html:131 -	610	121	2	12.262626262626267	92.90909090909095
obstacle-50-dense-2.html:131 -	610	122	2	106.74874371859298	140.753768844221
obstacle-50-dense-2.html:131 -	610	123	2	40.585	125.37500000000001
obstacle-50-dense-2.html:131 -	610	124	2	41.33000000000002	149.915
obstacle-50-dense-2.html:131 -	610	125	2	110.07106598984777	129.78680203045687
obstacle-50-dense-2.html:131 -	610	126	2	147.69	23.479999999999993
obstacle-50-dense-2.html:131 -	610	127	2	75.36499999999994	105.84500000000001
obstacle-50-dense-2.html:131 -	610	128	2	119.32487309644672	55.614213197969555
obstacle-50-dense-2.html:131 -	610	129	2	55.43499999999999	87.20999999999995
obstacle-50-dense-2.html:131 -	610	130	2	26.437185929648244	136.15577889447226
obstacle-50-dense-2.html:131 -	610	131	2	69.18090452261305	89.20603015075378
obstacle-50-dense-2.html:131 -	610	132	2	85.82914572864325	5.0804020100502525
obstacle-50-dense-2.html:131 -	610	133	2	64.51500000000001	25.48999999999999
obstacle-50-dense-2.html:131 -	610	134	2	133.85858585858574	98.13131313131322
obstacle-50-dense-2.html:131 -	610	135	2	14.03465346534654	56.96039603960397
obstacle-50-dense-2.html:131 -	610	136	2	120.80499999999998	104.84500000000003
obstacle-50-dense-2.html:131 -	610	137	2	48.805000000000035	107.89999999999998
obstacle-50-dense-2.html:131 -	610	138	2	104.67164179104473	48.09452736318408
obstacle-50-dense-2.html:131 -	610	139	2	139.94416243654823	54.89847715736039
obstacle-50-dense-2.html:131 -	610	140	2	57.50500000000001	136.15000000000012
obstacle-50-dense-2.html:131 -	610	141	2	143.86802030456852	87.62436548223349
obstacle-50-dense-2.html:131 -	610	142	2	23.375634517766507	85.56852791878173
obstacle-50-dense-2.html:131 -	610	143	2	13.276381909547736	71.31658291457285
obstacle-50-dense-2.html:131 -	610	144	2	39.9	33.41499999999999
obstacle-50-dense-2.html:131 -	610	145	2	49.415	41.745
obstacle-50-dense-2.html:131 -	610	146	2	63.46766169154231	122.09452736318406
obstacle-50-dense-2.html:131 -	610	147	2	112.66666666666666	21.25870646766169
obstacle-50-dense-2.html:131 -	610	148	2	99.83499999999995	88.84000000000005
obstacle-50-dense-2.html:131 -	610	149	2	89.01005025125626	23.42713567839196
obstacle-50-dense-2.html:131 -	610	150	2	12.895000000000001	107.64999999999992
obstacle-50-dense-2.html:131 -	620	101	2	100.92000000000003	73.34999999999992
obstacle-50-dense-2.html:131 -	620	102	2	149.20603015075378	135.8140703517588
obstacle-50-dense-2.html:131 -	620	103	2	77.97500000000007	73.09500000000006
obstacle-50-dense-2.html:131 -	620	104	2	38.341584158415856	61.1930693069307
obstacle-50-dense-2.html:131 -	620	105	2	25.23383084577116	43.69651741293534
obstacle-50-dense-2.html:131 -	620	106	2	103.48979591836734	9.341836734693874
obstacle-50-dense-2.html:131 -	620	107	2	69.79899497487436	7.9798994974874375
obstacle-50-dense-2.html:131 -	620	108	2	133.21827411167513	74.65989847715737
obstacle-50-dense-2.html:131 -	620	109	2	87.64999999999996	135.24000000000015
obstacle-50-dense-2.html:131 -	620	110	2	130.34010152284264	63.44162436548221
obstacle-50-dense-2.html:131 -	620	111	2	106.71000000000004	113.695
obstacle-50-dense-2.html:131 -	620	112	2	118.47000000000004	38.61500000000001
obstacle-50-dense-2.html:131 -	620	113	2	122.41999999999997	148.115
obstacle-50-dense-2.html:131 -	620	114	2	125.39698492462315	122.79899497487438
obstacle-50-dense-2.html:131 -	620	115	2	140.93877551020407	42.081632653061234
obstacle-50-dense-2.html:131 -	620	116	2	53.69000000000003	16.299999999999972
obstacle-50-dense-2.html:131 -	620	117	2	71.80500000000002	52.885000000000005
obstacle-50-dense-2.html:131 -	620	118	2	37.79499999999999	76.20999999999997
obstacle-50-dense-2.html:131 -	620	119	2	87.55500000000005	120.38
obstacle-50-dense-2.html:131 -	620	121	2	12.262626262626267	92.9444444444445
obstacle-50-dense-2.html:131 -	620	122	2	106.74874371859298	140.753768844221
obstacle-50-dense-2.html:131 -	620	123	2	40.605000000000004	125.385
obstacle-50-dense-2.html:131 -	620	124	2	41.345000000000034	149.925
obstacle-50-dense-2.html:131 -	620	125	2	110.07106598984777	129.78680203045687
obstacle-50-dense-2.html:131 -	620	126	2	147.69	23.479999999999993
obstacle-50-dense-2.html:131 -	620	127	2	75.25	105.835
obstacle-50-dense-2.html:131 -	620	128	2	119.32487309644672	55.614213197969555
obstacle-50-dense-2.html:131 -	620	129	2	55.43499999999999	87.20999999999995
obstacle-50-dense-2.html:131 -	620	130	2	26.505000000000003	136.1549999999999
obstacle-50-dense-2.html:131 -	620	131	2	69.18090452261305	89.20603015075378
obstacle-50-dense-2.html:131 -	620	132	2	85.78000000000003	5.1049999999999995
obstacle-50-dense-2.html:131 -	620	133	2	64.51500000000001	25.48999999999999
obstacle-50-dense-2.html:131 -	620	134	2	133.85858585858574	98.13131313131322
obstacle-50-dense-2.html:131 -	620	135	2	14.378109452736314	57.05970149253733
obstacle-50-dense-2.html:131 -	620	136	2	120.85929648241203	104.8391959798995
obstacle-50-dense-2.html:131 -	620	137	2	48.72139303482589	107.86567164179105
obstacle-50-dense-2.html:131 -	620	138	2	104.69651741293532	47.94029850746271
obstacle-50-dense-2.html:131 -	620	139	2	139.98469387755102	54.88265306122449
obstacle-50-dense-2.html:131 -	620	140	2	57.53731343283583	136.01990049751237
obstacle-50-dense-2.html:131 -	620	141	2	143.86802030456852	87.62436548223349
obstacle-50-dense-2.html:131 -	620	142	2	23.35858585858585	85.57070707070706
obstacle-50-dense-2.html:131 -	620	143	2	13.276381909547736	71.31658291457285
obstacle-50-dense-2.html:131 -	620	144	2	39.93532338308457	33.43283582089551
obstacle-50-dense-2.html:131 -	620	145	2	49.35820895522385	41.88059701492538
obstacle-50-dense-2.html:131 -	620	146	2	63.31000000000003	121.94500000000004
obstacle-50-dense-2.html:131 -	620	147	2	112.73134328358212	21.25373134328359
obstacle-50-dense-2.html:131 -	620	148	2	99.83499999999995	88.84000000000005
obstacle-50-dense-2.html:131 -	620	149	2	89.02499999999995	23.464999999999996
obstacle-50-dense-2.html:131 -	620	150	2	12.895000000000001	107.64999999999992
obstacle-50-dense-2.html:131 -	630	101	2	100.90049751243781	73.38805970149248
obstacle-50-dense-2.html:131 -	630	102	2	149.20603015075378	135.8140703517588
obstacle-50-dense-2.html:131 -	630	103	2	77.97500000000007	73.05000000000003
obstacle-50-dense-2.html:131 -	630	104	2	37.331683168316815	60.74257425742576
obstacle-50-dense-2.html:131 -	630	105	2	24.874999999999986	43.04500000000001
obstacle-50-dense-2.html:131 -	630	106	2	103.48979591836734	9.341836734693874
obstacle-50-dense-2.html:131 -	630	107	2	69.83000000000001	7.990000000000002
obstacle-50-dense-2.html:131 -	630	108	2	133.21827411167513	74.65989847715737
obstacle-50-dense-2.html:131 -	630	109	2	87.6381909547739	135.28643216080414
obstacle-50-dense-2.html:131 -	630	110	2	130.34010152284264	63.44162436548221
obstacle-50-dense-2.html:131 -	630	111	2	106.6633165829146	113.65829145728644
obstacle-50-dense-2.html:131 -	630	112	2	118.47000000000004	38.61500000000001
obstacle-50-dense-2.html:131 -	630	113	2	122.41999999999997	148.115
obstacle-50-dense-2.html:131 -	630	114	2	125.35	122.78999999999999
obstacle-50-dense-2.html:131 -	630	115	2	140.93877551020407	42.081632653061234
obstacle-50-dense-2.html:131 -	630	116	2	53.69000000000003	16.299999999999972
obstacle-50-dense-2.html:131 -	630	117	2	71.80500000000002	52.885000000000005
obstacle-50-dense-2.html:131 -	630	118	2	38.089552238805965	75.69154228855722
obstacle-50-dense-2.html:131 -	630	119	2	87.5671641791045	120.40796019900502
obstacle-50-dense-2.html:131 -	630	121	2	12.289340101522848	92.88832487309642
obstacle-50-dense-2.html:131 -	630	122	2	106.74874371859298	140.753768844221
obstacle-50-dense-2.html:131 -	630	123	2	40.605000000000004	125.385
obstacle-50-dense-2.html:131 -	630	124	2	41.345000000000034	149.925
obstacle-50-dense-2.html:131 -	630	125	2	110.07106598984777	129.78680203045687
obstacle-50-dense-2.html:131 -	630	126	2	147.69	23.479999999999993
obstacle-50-dense-2.html:131 -	630	127	2	75.26	105.86499999999998
obstacle-50-dense-2.html:131 -	630	128	2	119.32487309644672	55.614213197969555
obstacle-50-dense-2.html:131 -	630	129	2	55.43499999999999	87.20999999999995
obstacle-50-dense-2.html:131 -	630	130	2	26.505000000000003	136.1549999999999
obstacle-50-dense-2.html:131 -	630	131	2	69.18090452261305	89.20603015075378
obstacle-50-dense-2.html:131 -	630	132	2	85.82914572864325	5.0804020100502525
obstacle-50-dense-2.html:131 -	630	133	2	64.51500000000001	25.48999999999999
obstacle-50-dense-2.html:131 -	630	134	2	133.85858585858574	98.13131313131322
obstacle-50-dense-2.html:131 -	630	135	2	14.567164179104472	57.10447761194031
obstacle-50-dense-2.html:131 -	630	136	2	120.85929648241203	104.8391959798995
obstacle-50-dense-2.html:131 -	630	137	2	48.64179104477613	107.91044776119396
obstacle-50-dense-2.html:131 -	630	138	2	104.68159203980098	48.02487562189053
obstacle-50-dense-2.html:131 -	630	139	2	139.98469387755102	54.88265306122449
obstacle-50-dense-2.html:131 -	630	140	2	57.46766169154228	135.9701492537313
obstacle-50-dense-2.html:131 -	630	141	2	143.86802030456852	87.62436548223349
obstacle-50-dense-2.html:131 -	630	142	2	23.363636363636367	85.58080808080805
obstacle-50-dense-2.html:131 -	630	143	2	13.276381909547736	71.31658291457285
obstacle-50-dense-2.html:131 -	630	144	2	39.96499999999997	33.39499999999999
obstacle-50-dense-2.html:131 -	630	145	2	49.32499999999999	41.87499999999999
obstacle-50-dense-2.html:131 -	630	146	2	63.07462686567163	121.79601990049753
obstacle-50-dense-2.html:131 -	630	147	2	112.73134328358212	21.25373134328359
obstacle-50-dense-2.html:131 -	630	148	2	99.83499999999995	88.84000000000005
obstacle-50-dense-2.html:131 -	630	149	2	89.13499999999999	23.49499999999999
