obstacle-50-dense.html:30 -	time	id	type	x	y
obstacle-50-dense.html:131 -	810	131	2	70.3115577889447	87.44221105527635
obstacle-50-dense.html:131 -	810	132	2	86.92999999999996	5.819999999999996
obstacle-50-dense.html:131 -	810	133	2	56.11557788944723	26.195979899497484
obstacle-50-dense.html:131 -	810	134	2	134.93969849246244	101.07035175879398
obstacle-50-dense.html:131 -	810	135	2	10.054999999999998	51.27999999999999
obstacle-50-dense.html:131 -	810	136	2	120.38693467336685	103.98492462311556
obstacle-50-dense.html:131 -	810	137	2	57.099502487562205	116.2587064676617
obstacle-50-dense.html:131 -	810	138	2	104.35323383084577	52.213930348258714
obstacle-50-dense.html:131 -	810	139	2	139.82051282051282	54.61538461538462
obstacle-50-dense.html:131 -	810	140	2	55.63681592039797	134.35323383084585
obstacle-50-dense.html:131 -	810	141	2	142.96446700507613	87.59898477157364
obstacle-50-dense.html:131 -	810	142	2	23.562814070351763	86.92964824120611
obstacle-50-dense.html:131 -	810	143	2	11.504999999999999	70.99499999999999
obstacle-50-dense.html:131 -	810	144	2	37.70999999999998	27.185000000000002
obstacle-50-dense.html:131 -	810	145	2	59.89054726368158	41.48756218905473
obstacle-50-dense.html:131 -	810	146	2	72.01999999999997	121.86000000000001
obstacle-50-dense.html:131 -	810	147	2	106.805	23.299999999999997
obstacle-50-dense.html:131 -	810	148	2	102.19499999999996	89.245
obstacle-50-dense.html:131 -	810	149	2	86.28	23.420000000000005
obstacle-50-dense.html:131 -	810	150	2	12.395	107.115
obstacle-50-dense.html:131 -	820	101	2	87.49999999999997	71.02000000000005
obstacle-50-dense.html:131 -	820	102	2	4.790000000000003	137.05000000000007
obstacle-50-dense.html:131 -	820	103	2	74.37688442211055	74.40703517587946
obstacle-50-dense.html:131 -	820	104	2	23.86999999999999	42.73000000000001
obstacle-50-dense.html:131 -	820	105	2	11.28643216080402	22.4572864321608
obstacle-50-dense.html:131 -	820	106	2	107.75757575757574	9.525252525252528
obstacle-50-dense.html:131 -	820	107	2	71.25125628140705	9.160804020100507
obstacle-50-dense.html:131 -	820	108	2	132.265306122449	74.14795918367345
obstacle-50-dense.html:131 -	820	109	2	88.55499999999996	135.58500000000012
obstacle-50-dense.html:131 -	820	110	2	130.32820512820518	62.584615384615404
obstacle-50-dense.html:131 -	820	111	2	105.62499999999996	110.86500000000002
obstacle-50-dense.html:131 -	820	112	2	117.92499999999997	38.839999999999996
obstacle-50-dense.html:131 -	820	113	2	123	143.80808080808094
obstacle-50-dense.html:131 -	820	114	2	124.92039800995015	121.58208955223881
obstacle-50-dense.html:131 -	820	115	2	141.43434343434345	41.671717171717205
obstacle-50-dense.html:131 -	820	116	2	58.66834170854273	15.321608040201003
obstacle-50-dense.html:131 -	820	117	2	72.93499999999999	55.82500000000001
obstacle-50-dense.html:131 -	820	118	2	42.38308457711442	45.80597014925371
obstacle-50-dense.html:131 -	820	119	2	89.23999999999994	118.25499999999998
obstacle-50-dense.html:131 -	820	121	2	11.15075376884422	93.24623115577884
obstacle-50-dense.html:131 -	820	122	2	105.18499999999997	139.61499999999984
obstacle-50-dense.html:131 -	820	123	2	39.26000000000001	122.84499999999998
obstacle-50-dense.html:131 -	820	124	2	41.20999999999997	149.375
obstacle-50-dense.html:131 -	820	125	2	110.41116751269031	128.0609137055838
obstacle-50-dense.html:131 -	820	126	2	5.844221105527642	25.391959798994975
obstacle-50-dense.html:131 -	820	127	2	77.6417910447761	104.58706467661699
obstacle-50-dense.html:131 -	820	128	2	119.41326530612243	55.474489795918366
obstacle-50-dense.html:131 -	820	129	2	56.100000000000016	83.59000000000003
obstacle-50-dense.html:131 -	820	130	2	27.43	136.335
obstacle-50-dense.html:131 -	820	131	2	70.3115577889447	87.44221105527635
obstacle-50-dense.html:131 -	820	132	2	86.92999999999996	5.819999999999996
obstacle-50-dense.html:131 -	820	133	2	56.11557788944723	26.195979899497484
obstacle-50-dense.html:131 -	820	134	2	134.93969849246244	101.07035175879398
obstacle-50-dense.html:131 -	820	135	2	10.054999999999998	51.27999999999999
obstacle-50-dense.html:131 -	820	136	2	120.38693467336685	103.98492462311556
obstacle-50-dense.html:131 -	820	137	2	57.12935323383085	116.37313432835825
obstacle-50-dense.html:131 -	820	138	2	104.41999999999994	52.335000000000015
obstacle-50-dense.html:131 -	820	139	2	139.85051546391753	54.57731958762884
obstacle-50-dense.html:131 -	820	140	2	55.59499999999997	134.4800000000001
obstacle-50-dense.html:131 -	820	141	2	142.96446700507613	87.59898477157364
obstacle-50-dense.html:131 -	820	142	2	23.590909090909076	86.91919191919192
obstacle-50-dense.html:131 -	820	143	2	11.504999999999999	70.99499999999999
obstacle-50-dense.html:131 -	820	144	2	37.70999999999998	27.185000000000002
obstacle-50-dense.html:131 -	820	145	2	59.96019900497513	41.4825870646766
obstacle-50-dense.html:131 -	820	146	2	71.98000000000002	121.63000000000004
obstacle-50-dense.html:131 -	820	147	2	106.805	23.299999999999997
obstacle-50-dense.html:131 -	820	148	2	102.20895522388062	89.27860696517419
obstacle-50-dense.html:131 -	820	149	2	86.28	23.420000000000005
obstacle-50-dense.html:131 -	820	150	2	12.395	107.115
obstacle-50-dense.html:131 -	830	101	2	87.6919191919192	71.11616161616162
obstacle-50-dense.html:131 -	830	102	2	4.790000000000003	137.05000000000007
obstacle-50-dense.html:131 -	830	103	2	74.37688442211055	74.40703517587946
obstacle-50-dense.html:131 -	830	104	2	23.890000000000022	42.83499999999998
obstacle-50-dense.html:131 -	830	105	2	11.28643216080402	22.4572864321608
obstacle-50-dense.html:131 -	830	106	2	107.75757575757574	9.525252525252528
obstacle-50-dense.html:131 -	830	107	2	71.28000000000002	9.155000000000003
obstacle-50-dense.html:131 -	830	108	2	132.265306122449	74.14795918367345
obstacle-50-dense.html:131 -	830	109	2	88.54500000000003	135.5800000000001
obstacle-50-dense.html:131 -	830	110	2	130.31794871794884	62.569230769230785
obstacle-50-dense.html:131 -	830	111	2	105.62499999999996	110.86500000000002
obstacle-50-dense.html:131 -	830	112	2	117.92499999999997	38.839999999999996
obstacle-50-dense.html:131 -	830	113	2	123	143.80808080808094
obstacle-50-dense.html:131 -	830	114	2	124.8749999999999	121.55499999999999
obstacle-50-dense.html:131 -	830	115	2	141.43434343434345	41.671717171717205
obstacle-50-dense.html:131 -	830	116	2	58.66834170854273	15.321608040201003
obstacle-50-dense.html:131 -	830	117	2	72.93532338308458	55.95522388059702
obstacle-50-dense.html:131 -	830	118	2	42.37313432835823	45.72139303482588
obstacle-50-dense.html:131 -	830	119	2	89.23999999999994	118.25499999999998
obstacle-50-dense.html:131 -	830	121	2	11.116161616161616	93.26767676767672
obstacle-50-dense.html:131 -	830	122	2	105.18499999999997	139.61499999999984
obstacle-50-dense.html:131 -	830	123	2	39.39000000000003	122.755
obstacle-50-dense.html:131 -	830	124	2	41.20999999999997	149.375
obstacle-50-dense.html:131 -	830	125	2	110.41116751269031	128.0609137055838
obstacle-50-dense.html:131 -	830	126	2	5.844221105527642	25.391959798994975
obstacle-50-dense.html:131 -	830	127	2	77.82999999999998	104.57000000000001
obstacle-50-dense.html:131 -	830	128	2	119.41326530612243	55.474489795918366
obstacle-50-dense.html:131 -	830	129	2	56.100000000000016	83.59000000000003
obstacle-50-dense.html:131 -	830	130	2	27.43	136.335
obstacle-50-dense.html:131 -	830	131	2	70.3115577889447	87.44221105527635
obstacle-50-dense.html:131 -	830	132	2	86.98994974874374	5.814070351758794
obstacle-50-dense.html:131 -	830	133	2	56.11557788944723	26.195979899497484
obstacle-50-dense.html:131 -	830	134	2	134.93969849246244	101.07035175879398
obstacle-50-dense.html:131 -	830	135	2	10.054999999999998	51.27999999999999
obstacle-50-dense.html:131 -	830	136	2	120.38693467336685	103.98492462311556
obstacle-50-dense.html:131 -	830	137	2	57.099502487562184	116.1691542288557
obstacle-50-dense.html:131 -	830	138	2	104.4278606965174	52.36815920398009
obstacle-50-dense.html:131 -	830	139	2	139.86082474226805	54.59278350515462
obstacle-50-dense.html:131 -	830	140	2	55.592039800995	134.45771144278615
obstacle-50-dense.html:131 -	830	141	2	142.96446700507613	87.59898477157364
obstacle-50-dense.html:131 -	830	142	2	23.562814070351763	86.92964824120611
obstacle-50-dense.html:131 -	830	143	2	11.504999999999999	70.99499999999999
obstacle-50-dense.html:131 -	830	144	2	37.70999999999998	27.185000000000002
obstacle-50-dense.html:131 -	830	145	2	59.915422885572134	41.52736318407961
obstacle-50-dense.html:131 -	830	146	2	71.94029850746264	121.61194029850749
obstacle-50-dense.html:131 -	830	147	2	106.805	23.299999999999997
obstacle-50-dense.html:131 -	830	148	2	102.19499999999996	89.245
obstacle-50-dense.html:131 -	830	149	2	86.28	23.420000000000005
obstacle-50-dense.html:131 -	830	150	2	12.395	107.115
obstacle-50-dense.html:131 -	840	101	2	87.88944723618094	71.12060301507537
obstacle-50-dense.html:131 -	840	102	2	4.790000000000003	137.05000000000007
obstacle-50-dense.html:131 -	840	103	2	74.42999999999999	74.42500000000005
obstacle-50-dense.html:131 -	840	104	2	23.849999999999994	42.805000000000014
obstacle-50-dense.html:131 -	840	105	2	11.28643216080402	22.4572864321608
obstacle-50-dense.html:131 -	840	106	2	107.75757575757574	9.525252525252528
obstacle-50-dense.html:131 -	840	107	2	71.28000000000002	9.155000000000003
obstacle-50-dense.html:131 -	840	108	2	132.265306122449	74.14795918367345
obstacle-50-dense.html:131 -	840	109	2	88.50500000000002	135.52999999999992
obstacle-50-dense.html:131 -	840	110	2	130.30927835051554	62.58762886597939
obstacle-50-dense.html:131 -	840	111	2	105.62499999999996	110.86500000000002
obstacle-50-dense.html:131 -	840	112	2	117.92499999999997	38.839999999999996
obstacle-50-dense.html:131 -	840	113	2	123	143.80808080808094
obstacle-50-dense.html:131 -	840	114	2	124.87999999999991	121.54499999999999
obstacle-50-dense.html:131 -	840	115	2	141.43434343434345	41.671717171717205
obstacle-50-dense.html:131 -	840	116	2	58.66834170854273	15.321608040201003
obstacle-50-dense.html:131 -	840	117	2	73.12500000000004	56.004999999999974
obstacle-50-dense.html:131 -	840	118	2	42.36318407960199	45.616915422885555
obstacle-50-dense.html:131 -	840	119	2	89.23999999999994	118.25499999999998
obstacle-50-dense.html:131 -	840	121	2	11.116161616161616	93.26767676767672
obstacle-50-dense.html:131 -	840	122	2	105.18499999999997	139.61499999999984
obstacle-50-dense.html:131 -	840	123	2	39.27860696517414	122.80099502487563
obstacle-50-dense.html:131 -	840	124	2	41.20999999999997	149.375
obstacle-50-dense.html:131 -	840	125	2	110.41116751269031	128.0609137055838
obstacle-50-dense.html:131 -	840	126	2	5.844221105527642	25.391959798994975
obstacle-50-dense.html:131 -	840	127	2	77.42999999999994	104.56499999999998
obstacle-50-dense.html:131 -	840	128	2	119.41326530612243	55.474489795918366
obstacle-50-dense.html:131 -	840	129	2	56.100000000000016	83.59000000000003
obstacle-50-dense.html:131 -	840	130	2	27.43	136.335
obstacle-50-dense.html:131 -	840	131	2	70.3115577889447	87.44221105527635
obstacle-50-dense.html:131 -	840	132	2	86.99499999999998	5.759999999999995
obstacle-50-dense.html:131 -	840	133	2	56.11557788944723	26.195979899497484
obstacle-50-dense.html:131 -	840	134	2	134.93969849246244	101.07035175879398
obstacle-50-dense.html:131 -	840	135	2	10.054999999999998	51.27999999999999
obstacle-50-dense.html:131 -	840	136	2	120.38693467336685	103.98492462311556
obstacle-50-dense.html:131 -	840	137	2	57.089552238805986	116.1691542288557
obstacle-50-dense.html:131 -	840	138	2	104.42499999999998	52.32000000000003
obstacle-50-dense.html:131 -	840	139	2	139.82051282051282	54.61538461538462
obstacle-50-dense.html:131 -	840	140	2	55.60696517412935	134.37810945273628
obstacle-50-dense.html:131 -	840	141	2	142.96446700507613	87.59898477157364
obstacle-50-dense.html:131 -	840	142	2	23.562814070351763	86.92964824120611
obstacle-50-dense.html:131 -	840	143	2	11.504999999999999	70.99499999999999
obstacle-50-dense.html:131 -	840	144	2	37.67839195979899	27.14572864321608
obstacle-50-dense.html:131 -	840	145	2	59.915422885572134	41.52736318407961
obstacle-50-dense.html:131 -	840	146	2	71.93532338308452	121.6517412935323
obstacle-50-dense.html:131 -	840	147	2	106.805	23.299999999999997
obstacle-50-dense.html:131 -	840	148	2	102.185	89.24500000000003
obstacle-50-dense.html:131 -	840	149	2	86.28	23.420000000000005
obstacle-50-dense.html:131 -	840	150	2	12.395	107.115
obstacle-50-dense.html:131 -	850	101	2	87.93500000000003	71.115
obstacle-50-dense.html:131 -	850	102	2	4.790000000000003	137.05000000000007
obstacle-50-dense.html:131 -	850	103	2	74.42999999999999	74.42500000000005
obstacle-50-dense.html:131 -	850	104	2	23.885572139303477	42.78606965174131
obstacle-50-dense.html:131 -	850	105	2	11.289999999999997	22.564999999999998
obstacle-50-dense.html:131 -	850	106	2	107.75757575757574	9.525252525252528
obstacle-50-dense.html:131 -	850	107	2	71.28000000000002	9.155000000000003
obstacle-50-dense.html:131 -	850	108	2	132.265306122449	74.14795918367345
obstacle-50-dense.html:131 -	850	109	2	88.50500000000002	135.52999999999992
obstacle-50-dense.html:131 -	850	110	2	130.35897435897445	62.615384615384606
obstacle-50-dense.html:131 -	850	111	2	105.62499999999996	110.86500000000002
obstacle-50-dense.html:131 -	850	112	2	117.92499999999997	38.839999999999996
obstacle-50-dense.html:131 -	850	113	2	123	143.80808080808094
obstacle-50-dense.html:131 -	850	114	2	124.8749999999999	121.55499999999999
obstacle-50-dense.html:131 -	850	115	2	141.43434343434345	41.671717171717205
obstacle-50-dense.html:131 -	850	116	2	58.66834170854273	15.321608040201003
obstacle-50-dense.html:131 -	850	117	2	73.06467661691542	56.01492537313434
obstacle-50-dense.html:131 -	850	118	2	42.378109452736325	45.587064676616926
obstacle-50-dense.html:131 -	850	119	2	89.23999999999994	118.25499999999998
obstacle-50-dense.html:131 -	850	121	2	11.116161616161616	93.26767676767672
obstacle-50-dense.html:131 -	850	122	2	105.18499999999997	139.61499999999984
obstacle-50-dense.html:131 -	850	123	2	39.265000000000015	122.85000000000001
obstacle-50-dense.html:131 -	850	124	2	41.20999999999997	149.375
obstacle-50-dense.html:131 -	850	125	2	110.41116751269031	128.0609137055838
obstacle-50-dense.html:131 -	850	126	2	5.844221105527642	25.391959798994975
obstacle-50-dense.html:131 -	850	127	2	77.61691542288555	104.55721393034824
obstacle-50-dense.html:131 -	850	128	2	119.41326530612243	55.474489795918366
obstacle-50-dense.html:131 -	850	129	2	56.100000000000016	83.59000000000003
obstacle-50-dense.html:131 -	850	130	2	27.43	136.335
obstacle-50-dense.html:131 -	850	131	2	70.3115577889447	87.44221105527635
obstacle-50-dense.html:131 -	850	132	2	86.99499999999998	5.759999999999995
obstacle-50-dense.html:131 -	850	133	2	56.11557788944723	26.195979899497484
obstacle-50-dense.html:131 -	850	134	2	134.93969849246244	101.07035175879398
obstacle-50-dense.html:131 -	850	135	2	10.045226130653267	51.31658291457288
obstacle-50-dense.html:131 -	850	136	2	120.38693467336685	103.98492462311556
obstacle-50-dense.html:131 -	850	137	2	57.0547263681592	116.12935323383084
obstacle-50-dense.html:131 -	850	138	2	104.35323383084574	52.0696517412935
obstacle-50-dense.html:131 -	850	139	2	139.81958762886597	54.546391752577314
obstacle-50-dense.html:131 -	850	140	2	55.63681592039797	134.35323383084585
obstacle-50-dense.html:131 -	850	141	2	142.96446700507613	87.59898477157364
obstacle-50-dense.html:131 -	850	142	2	23.562814070351763	86.92964824120611
obstacle-50-dense.html:131 -	850	143	2	11.504999999999999	70.99499999999999
obstacle-50-dense.html:131 -	850	144	2	37.73	27.025000000000006
obstacle-50-dense.html:131 -	850	145	2	59.96019900497513	41.4825870646766
obstacle-50-dense.html:131 -	850	146	2	71.88499999999998	121.59500000000003
obstacle-50-dense.html:131 -	850	147	2	106.805	23.299999999999997
obstacle-50-dense.html:131 -	850	148	2	102.19499999999996	89.31499999999996
obstacle-50-dense.html:131 -	850	149	2	86.28	23.420000000000005
obstacle-50-dense.html:131 -	850	150	2	12.395	107.115
obstacle-50-dense.html:131 -	860	101	2	87.88944723618094	71.12060301507537
obstacle-50-dense.html:131 -	860	102	2	4.790000000000003	137.05000000000007
obstacle-50-dense.html:131 -	860	103	2	74.37688442211055	74.40703517587946
obstacle-50-dense.html:131 -	860	104	2	23.88499999999999	42.675000000000004
obstacle-50-dense.html:131 -	860	105	2	11.289999999999997	22.564999999999998
obstacle-50-dense.html:131 -	860	106	2	107.75757575757574	9.525252525252528
obstacle-50-dense.html:131 -	860	107	2	71.28000000000002	9.155000000000003
obstacle-50-dense.html:131 -	860	108	2	132.32820512820513	74.16923076923078
obstacle-50-dense.html:131 -	860	109	2	88.50500000000002	135.52999999999992
obstacle-50-dense.html:131 -	860	110	2	130.32820512820518	62.584615384615404
obstacle-50-dense.html:131 -	860	111	2	105.62499999999996	110.86500000000002
obstacle-50-dense.html:131 -	860	112	2	118.01	38.855
obstacle-50-dense.html:131 -	860	113	2	123	143.80808080808094
obstacle-50-dense.html:131 -	860	114	2	124.87999999999991	121.56500000000001
obstacle-50-dense.html:131 -	860	115	2	141.43434343434345	41.671717171717205
obstacle-50-dense.html:131 -	860	116	2	58.66834170854273	15.321608040201003
obstacle-50-dense.html:131 -	860	117	2	73.06999999999995	56.06000000000002
obstacle-50-dense.html:131 -	860	118	2	42.31999999999996	45.57999999999999
obstacle-50-dense.html:131 -	860	119	2	89.23999999999994	118.25499999999998
